Latitude: 20.5391  Longitude: -103.24038
X & Y on Lambert Conformal Conic: -346455.23 -2375860.29
Tile: 9939
Elevation: 1569 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,29.38,15.92
2015,214,29.14,16.31
2015,215,29.23,15.92
2015,216,29.54,15.51
2015,217,29.79,17.01
2015,218,30.80,14.87
2015,219,30.47,15.74
2015,220,30.10,16.77
2015,221,31.09,15.52
2015,222,30.66,16.37
2015,223,30.27,15.84
2015,224,28.87,15.08
2015,225,27.67,16.38
2015,226,29.56,16.06
2015,227,29.72,16.27
2015,228,30.27,16.16
2015,229,27.76,15.88
2015,230,28.62,15.50
2015,231,29.68,15.10
2015,232,29.88,15.38
2015,233,28.68,16.58
2015,234,29.54,17.06
2015,235,29.46,15.67
2015,236,27.86,14.90
2015,237,29.13,15.65
2015,238,29.06,15.22
2015,239,28.82,14.57
2015,240,28.05,15.40
2015,241,28.99,15.23
2015,242,29.89,15.39
2015,243,30.38,15.77
2015,244,28.37,15.66
2015,245,28.39,16.71
2015,246,29.34,16.52
2015,247,29.73,16.60
2015,248,28.83,16.55
2015,249,29.03,16.79
2015,250,30.44,16.40
2015,251,29.62,15.94
2015,252,29.71,16.33
2015,253,30.97,16.01
2015,254,28.51,17.12
2015,255,28.47,15.66
2015,256,28.87,16.08
2015,257,27.94,16.75
2015,258,28.66,16.88
2015,259,28.62,16.41
2015,260,28.39,16.50
2015,261,27.62,16.78
2015,262,28.51,16.53
2015,263,30.00,16.00
2015,264,29.08,16.18
2015,265,29.64,15.98
2015,266,28.57,15.16
2015,267,28.80,15.47
2015,268,28.95,16.20
2015,269,28.13,15.33
2015,270,27.16,14.24
2015,271,28.25,13.78
2015,272,28.50,15.53
2015,273,28.69,14.25
2015,274,27.32,14.74
2015,275,29.13,12.89
2015,276,28.21,13.88
2015,277,27.70,13.41
2015,278,27.58,14.18
2015,279,28.35,14.23
2015,280,29.37,16.16
2015,281,30.03,15.67
2015,282,28.18,16.31
2015,283,29.10,15.98
2015,284,28.13,15.31
2015,285,29.49,15.09
2015,286,30.73,15.65
2015,287,30.10,16.04
2015,288,29.22,15.38
2015,289,28.79,14.49
2015,290,28.00,14.44
2015,291,27.66,15.17
2015,292,26.96,15.01
2015,293,28.13,14.14
2015,294,30.90,13.04
2015,295,31.30,14.04
2015,296,28.19,15.88
2015,297,27.31,15.90
2015,298,25.74,15.68
2015,299,29.21,14.49
2015,300,28.44,15.05
2015,301,28.13,15.38
2015,302,27.92,15.21
2015,303,27.64,15.24
2015,304,25.17,14.97
2015,305,24.67,13.27
2015,306,26.20,12.14
2015,307,26.19,13.26
2015,308,28.47,13.64
2015,309,28.66,13.73
2015,310,29.69,13.91
2015,311,29.26,15.06
2015,312,28.58,15.13
2015,313,28.39,15.10
2015,314,28.54,14.69
2015,315,29.77,14.41
2015,316,29.74,13.71
2015,317,29.12,13.68
2015,318,27.66,14.82
2015,319,26.99,14.15
2015,320,27.47,13.64
2015,321,28.43,13.96
2015,322,27.58,11.77
2015,323,29.60,12.57
2015,324,28.40,12.20
2015,325,28.91,14.27
2015,326,27.82,13.90
