Latitude: 19.7393  Longitude: -101.97585
X & Y on Lambert Conformal Conic: -213443.51 -2471091.5
Tile: 9760
Elevation: 2669 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,24.59,9.19
2015,214,24.82,9.70
2015,215,24.71,9.08
2015,216,24.60,8.78
2015,217,24.95,9.74
2015,218,25.75,8.55
2015,219,25.11,9.01
2015,220,25.12,9.23
2015,221,25.84,8.91
2015,222,25.88,9.44
2015,223,25.76,8.30
2015,224,23.13,8.93
2015,225,21.75,9.84
2015,226,24.07,10.14
2015,227,25.09,9.46
2015,228,26.07,9.03
2015,229,22.67,9.26
2015,230,23.14,8.87
2015,231,23.54,9.13
2015,232,24.09,8.54
2015,233,23.25,9.55
2015,234,25.13,10.44
2015,235,23.53,10.06
2015,236,22.75,9.23
2015,237,24.51,8.90
2015,238,23.98,8.93
2015,239,23.02,8.57
2015,240,22.89,8.90
2015,241,23.55,8.02
2015,242,24.85,8.82
2015,243,25.65,9.12
2015,244,22.70,9.18
2015,245,23.37,10.37
2015,246,23.96,10.70
2015,247,23.98,10.18
2015,248,23.89,10.03
2015,249,23.37,10.89
2015,250,25.60,10.83
2015,251,25.31,9.73
2015,252,25.06,9.80
2015,253,25.85,9.76
2015,254,23.60,10.72
2015,255,23.79,8.44
2015,256,25.05,9.97
2015,257,23.39,11.73
2015,258,23.21,11.35
2015,259,23.64,11.34
2015,260,24.04,11.41
2015,261,22.83,11.26
2015,262,24.22,10.13
2015,263,25.53,9.13
2015,264,24.80,10.27
2015,265,25.70,9.35
2015,266,24.21,7.00
2015,267,24.51,7.82
2015,268,24.65,9.64
2015,269,23.58,9.81
2015,270,21.74,8.98
2015,271,23.25,9.18
2015,272,22.77,9.61
2015,273,22.56,8.77
2015,274,21.40,8.83
2015,275,23.86,6.88
2015,276,23.54,6.15
2015,277,24.79,5.52
2015,278,23.21,8.61
2015,279,24.99,7.57
2015,280,26.11,8.87
2015,281,26.97,8.90
2015,282,24.37,10.62
2015,283,25.32,9.30
2015,284,23.92,9.16
2015,285,26.01,8.69
2015,286,26.10,9.34
2015,287,25.70,8.65
2015,288,24.18,8.03
2015,289,23.78,7.20
2015,290,23.63,7.45
2015,291,22.72,9.17
2015,292,20.85,8.23
2015,293,22.11,8.16
2015,294,27.23,5.69
2015,295,27.28,8.04
2015,296,23.59,11.22
2015,297,22.56,10.87
2015,298,20.98,10.64
2015,299,25.30,9.40
2015,300,23.66,9.68
2015,301,23.58,10.78
2015,302,23.17,9.05
2015,303,23.55,9.49
2015,304,20.23,9.65
2015,305,20.35,8.88
2015,306,22.81,6.14
2015,307,21.99,7.26
2015,308,25.43,7.13
2015,309,25.40,6.37
2015,310,26.52,6.67
2015,311,25.62,7.76
2015,312,24.97,8.76
2015,313,23.55,9.39
2015,314,25.19,7.75
2015,315,25.91,7.73
2015,316,26.99,6.05
2015,317,25.90,6.97
2015,318,23.51,9.30
2015,319,21.82,7.37
2015,320,22.71,7.60
2015,321,25.53,6.52
2015,322,22.94,6.54
2015,323,27.01,6.60
2015,324,24.14,6.97
2015,325,24.90,8.38
2015,326,24.21,8.48
2015,327,22.83,7.72
2015,328,24.48,5.31
2015,329,25.28,6.88
2015,330,24.33,8.00
2015,331,23.52,8.42
2015,332,21.90,8.38
2015,333,23.72,7.70
2015,334,24.87,5.32
2015,335,28.09,5.51
2015,336,27.39,7.75
2015,337,25.63,7.55
2015,338,21.28,6.19
2015,339,19.06,4.91
2015,340,21.22,6.18
2015,341,22.02,5.23
2015,342,21.09,5.26
2015,343,21.31,6.30
2015,344,20.37,6.02
2015,345,22.08,4.94
2015,346,14.64,6.20
2015,347,11.66,-0.32
2015,348,15.97,5.62
2015,349,18.14,-0.94
2015,350,22.11,2.23
2015,351,23.09,3.05
2015,352,22.45,5.31
2015,353,11.79,-7.66
2015,354,12.97,-2.72
2015,355,13.64,3.30
2015,356,13.93,3.31
2015,357,18.42,3.17
2015,358,20.55,3.49
2015,359,22.64,5.20
2015,360,22.88,2.53
2015,361,23.19,3.66
2015,362,20.58,2.29
2015,363,22.86,1.28
2015,364,23.09,5.02
2015,365,24.96,7.52
2016,1,23.36,6.29
2016,2,25.40,6.63
2016,3,23.71,6.43
2016,4,23.10,5.95
2016,5,21.20,3.18
2016,6,20.56,4.49
2016,7,18.89,2.54
2016,8,18.57,1.33
2016,9,19.71,0.88
2016,10,19.58,1.94
2016,11,21.46,1.81
2016,12,22.46,-0.85
2016,13,20.88,1.01
2016,14,16.09,3.60
2016,15,17.91,1.74
2016,16,20.36,0.15
2016,17,18.61,-0.71
2016,18,25.93,-1.97
2016,19,21.44,-1.06
2016,20,19.85,0.01
2016,21,20.75,2.08
2016,22,21.98,1.03
2016,23,24.10,0.92
2016,24,21.64,0.84
2016,25,21.47,1.91
2016,26,23.87,7.10
2016,27,20.25,-0.15
2016,28,19.62,-0.54
2016,29,16.85,1.13
2016,30,19.66,2.61
2016,31,19.37,3.64
2016,32,22.19,5.13
2016,33,25.35,3.08
2016,34,24.04,4.51
2016,35,27.94,2.61
