Latitude: 29.42497  Longitude: -101.93522
X & Y on Lambert Conformal Conic: -184085.55 -1395115.26
Tile: 10660
Elevation: 726 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,35.93,22.76
2015,214,36.81,22.46
2015,215,37.04,22.85
2015,216,37.68,23.22
2015,217,38.03,23.43
2015,218,37.73,23.69
2015,219,37.97,24.50
2015,220,38.61,24.64
2015,221,38.19,24.26
2015,222,38.37,24.22
2015,223,38.20,23.65
2015,224,37.54,23.35
2015,225,37.93,22.81
2015,226,38.11,23.45
2015,227,36.76,23.26
2015,228,35.78,22.71
2015,229,35.83,22.40
2015,230,36.80,23.47
2015,231,37.63,22.59
2015,232,34.87,22.19
2015,233,35.51,21.54
2015,234,36.75,22.32
2015,235,36.27,23.14
2015,236,36.57,22.89
2015,237,36.47,23.30
2015,238,35.97,22.72
2015,239,35.75,22.29
2015,240,35.94,21.03
2015,241,33.94,20.70
2015,242,33.79,20.92
2015,243,35.22,20.53
2015,244,35.02,20.73
2015,245,34.78,20.98
2015,246,35.23,21.20
2015,247,35.76,21.76
2015,248,36.16,22.85
2015,249,35.99,23.41
2015,250,36.31,23.36
2015,251,36.25,23.26
2015,252,34.68,23.25
2015,253,32.03,22.29
2015,254,32.77,21.80
2015,255,32.57,19.30
2015,256,32.97,19.68
2015,257,32.74,19.30
2015,258,33.49,19.56
2015,259,33.98,20.67
2015,260,34.84,21.60
2015,261,35.68,21.88
2015,262,33.57,22.54
2015,263,32.58,21.49
2015,264,32.99,22.11
2015,265,32.68,21.07
2015,266,32.65,20.47
2015,267,30.05,18.80
2015,268,31.54,17.52
2015,269,32.25,17.14
2015,270,33.87,17.18
2015,271,33.42,17.63
2015,272,32.98,17.93
2015,273,33.53,17.54
2015,274,34.66,18.77
2015,275,33.71,20.16
2015,276,30.41,19.14
2015,277,26.68,18.76
2015,278,27.09,18.48
2015,279,30.49,16.61
2015,280,30.30,17.70
2015,281,25.81,17.98
2015,282,25.62,17.25
2015,283,29.05,16.54
2015,284,31.98,17.04
2015,285,33.91,18.81
2015,286,31.43,18.86
2015,287,32.17,16.69
2015,288,30.77,18.66
2015,289,27.29,17.76
2015,290,27.34,14.99
2015,291,26.78,15.73
2015,292,27.31,16.29
2015,293,28.01,16.71
2015,294,27.98,17.76
2015,295,29.81,19.60
2015,296,27.79,19.94
2015,297,21.28,16.16
2015,298,21.84,12.06
2015,299,23.93,8.15
2015,300,27.60,8.49
2015,301,25.84,9.99
2015,302,27.71,11.01
2015,303,26.28,13.05
2015,304,22.67,13.01
2015,305,25.06,10.46
2015,306,26.95,9.92
2015,307,27.20,11.75
2015,308,26.02,14.03
2015,309,27.79,16.37
2015,310,23.65,14.31
2015,311,17.35,11.92
2015,312,18.12,11.68
2015,313,21.27,10.69
2015,314,25.30,13.03
2015,315,26.53,13.40
2015,316,21.05,10.05
2015,317,19.96,8.89
2015,318,17.45,10.19
2015,319,18.64,11.35
2015,320,22.59,12.54
2015,321,19.01,9.01
2015,322,22.28,5.40
2015,323,23.33,5.46
2015,324,23.74,6.46
2015,325,16.75,5.82
2015,326,15.74,0.24
2015,327,17.04,1.99
2015,328,21.17,5.54
2015,329,23.99,9.07
2015,330,22.48,13.02
2015,331,20.86,10.97
2015,332,12.36,3.91
2015,333,13.82,4.74
2015,334,16.88,5.92
2015,335,16.15,6.69
2015,336,18.43,4.64
2015,337,18.03,1.60
2015,338,17.92,2.13
2015,339,18.77,4.29
2015,340,19.31,4.57
2015,341,20.48,2.50
2015,342,22.88,3.79
2015,343,24.52,4.71
2015,344,26.71,6.67
2015,345,25.56,7.66
2015,346,21.72,8.00
2015,347,17.32,6.06
2015,348,22.58,2.42
2015,349,21.33,4.07
2015,350,17.90,2.17
2015,351,17.15,0.16
2015,352,17.17,-0.71
2015,353,18.05,0.50
2015,354,19.17,4.86
2015,355,21.94,8.46
2015,356,24.48,5.80
2015,357,24.77,6.26
2015,358,24.61,7.26
2015,359,23.41,9.17
2015,360,21.68,6.93
2015,361,5.89,0.32
2015,362,9.92,-1.55
2015,363,14.44,-0.07
2015,364,14.44,0.48
2015,365,11.11,1.45
2016,1,7.22,3.23
2016,2,6.61,2.97
2016,3,9.98,2.69
2016,4,12.04,2.23
2016,5,12.58,3.50
2016,6,15.67,5.53
2016,7,20.96,6.40
2016,8,18.95,4.18
2016,9,13.55,2.19
2016,10,11.73,-1.96
2016,11,13.17,-1.36
2016,12,15.77,-1.47
2016,13,17.91,0.04
2016,14,20.27,2.14
2016,15,22.01,3.22
2016,16,17.45,3.25
2016,17,16.73,0.42
2016,18,17.72,0.52
2016,19,20.60,2.53
2016,20,18.97,3.85
2016,21,17.40,4.71
2016,22,16.38,0.95
2016,23,18.04,0.15
2016,24,22.05,1.66
2016,25,22.00,3.20
2016,26,12.39,3.25
2016,27,12.67,1.41
2016,28,18.87,-0.38
2016,29,23.54,0.52
2016,30,26.39,2.63
2016,31,27.11,4.88
2016,32,29.26,5.64
2016,33,18.92,4.14
2016,34,14.52,1.09
2016,35,14.33,-2.03
2016,36,16.41,-1.36
2016,37,17.74,-0.53
2016,38,20.90,0.70
2016,39,16.54,0.91
2016,40,21.05,0.78
2016,41,24.36,1.44
2016,42,26.99,3.36
2016,43,27.34,4.94
2016,44,25.50,6.26
2016,45,24.53,8.38
2016,46,24.96,8.00
2016,47,27.37,6.43
2016,48,26.98,6.88
2016,49,27.29,11.21
2016,50,26.65,13.41
2016,51,27.49,14.06
2016,52,22.91,15.12
2016,53,20.74,12.17
2016,54,18.40,8.16
2016,55,17.73,3.79
