Latitude: 22.30973  Longitude: -103.28255
X & Y on Lambert Conformal Conic: -343094.37 -2175868.68
Tile: 10119
Elevation: 2204 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,26.52,12.70
2015,214,25.56,12.88
2015,215,26.21,12.83
2015,216,26.40,13.57
2015,217,27.21,13.79
2015,218,27.77,13.10
2015,219,27.73,13.49
2015,220,27.86,14.10
2015,221,28.24,13.36
2015,222,29.09,12.62
2015,223,26.79,12.42
2015,224,25.83,12.51
2015,225,25.09,13.22
2015,226,27.32,13.24
2015,227,27.05,12.95
2015,228,27.72,12.99
2015,229,25.67,13.03
2015,230,25.94,13.07
2015,231,28.00,12.28
2015,232,26.36,12.94
2015,233,25.06,13.34
2015,234,25.49,13.84
2015,235,27.61,13.08
2015,236,24.65,12.18
2015,237,26.02,12.14
2015,238,26.06,12.28
2015,239,25.79,11.64
2015,240,25.58,11.88
2015,241,26.26,11.31
2015,242,27.58,11.34
2015,243,27.82,12.32
2015,244,25.05,13.18
2015,245,25.39,14.04
2015,246,26.99,12.98
2015,247,27.71,12.95
2015,248,27.03,13.45
2015,249,28.26,13.32
2015,250,28.00,12.91
2015,251,28.86,12.49
2015,252,28.62,13.67
2015,253,27.94,13.44
2015,254,25.87,13.88
2015,255,25.91,12.33
2015,256,24.50,12.03
2015,257,23.64,13.56
2015,258,26.13,12.82
2015,259,25.43,12.92
2015,260,26.07,13.10
2015,261,24.89,12.99
2015,262,26.14,12.97
2015,263,27.56,12.75
2015,264,26.51,13.62
2015,265,26.56,13.47
2015,266,25.50,12.31
2015,267,25.12,12.19
2015,268,26.10,12.40
2015,269,24.57,10.94
2015,270,23.78,10.27
2015,271,24.07,10.25
2015,272,26.34,11.71
2015,273,25.67,10.45
2015,274,24.09,10.76
2015,275,25.06,10.38
2015,276,25.46,10.49
2015,277,23.21,10.78
2015,278,23.52,11.04
2015,279,25.20,11.27
2015,280,26.49,12.16
2015,281,26.60,12.09
2015,282,25.34,11.93
2015,283,25.10,11.42
2015,284,24.55,11.06
2015,285,25.97,11.11
2015,286,26.66,12.95
2015,287,26.54,12.43
2015,288,25.63,11.44
2015,289,24.79,9.48
2015,290,24.10,9.47
2015,291,22.95,10.46
2015,292,24.57,10.63
2015,293,25.54,9.21
2015,294,28.86,8.80
2015,295,27.39,12.21
2015,296,26.79,11.83
2015,297,24.08,12.14
2015,298,21.33,11.01
2015,299,24.81,10.25
2015,300,24.63,10.86
2015,301,24.44,11.22
2015,302,24.56,11.20
2015,303,24.73,11.40
2015,304,21.89,11.22
2015,305,20.50,7.82
2015,306,22.31,7.86
2015,307,23.14,8.33
2015,308,25.26,8.71
2015,309,25.73,9.89
2015,310,27.14,9.98
2015,311,26.39,11.62
2015,312,24.78,10.69
2015,313,25.06,10.07
2015,314,24.09,10.75
2015,315,27.38,10.47
2015,316,27.22,10.57
2015,317,25.19,9.47
2015,318,23.96,10.48
2015,319,24.02,9.27
2015,320,23.76,9.17
2015,321,24.14,9.90
2015,322,24.21,6.22
2015,323,26.19,6.03
2015,324,24.59,8.18
2015,325,26.02,8.25
2015,326,24.42,8.49
2015,327,23.03,8.42
2015,328,24.84,8.72
2015,329,23.76,10.20
2015,330,24.88,11.09
2015,331,22.06,10.59
2015,332,22.01,10.55
2015,333,21.58,7.70
2015,334,26.56,7.43
2015,335,26.74,9.48
2015,336,25.69,10.70
2015,337,21.60,5.94
2015,338,18.71,3.71
2015,339,20.15,4.74
2015,340,21.25,6.16
2015,341,21.25,4.85
2015,342,21.79,5.16
2015,343,20.65,6.48
2015,344,20.74,6.77
2015,345,21.63,6.51
2015,346,17.04,6.30
2015,347,13.79,0.87
2015,348,16.83,5.43
2015,349,19.43,0.22
2015,350,21.00,3.81
2015,351,19.49,4.25
