Latitude: 20.22843  Longitude: -90.01414
X & Y on Lambert Conformal Conic: 1069605.02 -2353795.65
Tile: 9945
Elevation: 47 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,36.60,22.14
2015,214,36.60,22.91
2015,215,36.32,23.33
2015,216,35.98,23.67
2015,217,35.79,23.41
2015,218,35.93,22.78
2015,219,36.13,23.23
2015,220,36.10,23.52
2015,221,35.50,23.73
2015,222,35.56,23.62
2015,223,34.91,22.91
2015,224,34.61,22.31
2015,225,34.58,22.67
2015,226,35.16,22.66
2015,227,35.67,22.63
2015,228,35.37,23.33
2015,229,35.52,23.46
2015,230,35.67,23.70
2015,231,36.44,23.92
2015,232,37.08,24.49
2015,233,36.91,24.53
2015,234,35.92,24.01
2015,235,35.96,23.67
2015,236,36.18,24.06
2015,237,35.05,23.94
2015,238,34.93,23.27
2015,239,35.43,23.15
2015,240,34.58,22.76
2015,241,33.22,22.91
2015,242,34.30,23.23
2015,243,34.92,23.71
2015,244,33.98,23.49
2015,245,34.92,23.92
2015,246,36.09,23.77
2015,247,36.03,23.73
2015,248,35.90,23.43
2015,249,34.88,23.80
2015,250,36.10,23.11
2015,251,36.21,22.93
2015,252,34.64,23.51
2015,253,35.24,23.84
2015,254,35.05,23.59
2015,255,36.20,23.66
2015,256,36.36,24.08
2015,257,35.28,23.84
2015,258,35.13,23.44
2015,259,34.93,23.82
2015,260,35.21,23.58
2015,261,34.65,23.18
2015,262,34.42,22.65
2015,263,33.95,22.68
2015,264,34.14,22.87
2015,265,34.21,22.96
2015,266,33.98,22.56
2015,267,33.81,22.72
2015,268,34.10,22.59
2015,269,33.06,22.49
2015,270,32.37,22.38
2015,271,33.55,22.73
2015,272,34.05,23.31
2015,273,33.64,23.39
2015,274,33.94,23.15
2015,275,33.89,23.03
2015,276,33.23,22.59
2015,277,32.65,19.36
2015,278,32.96,19.89
2015,279,33.38,19.69
2015,280,33.49,20.90
2015,281,33.79,21.85
2015,282,34.80,22.43
2015,283,34.49,23.24
2015,284,34.57,22.96
2015,285,34.50,22.33
2015,286,34.25,22.54
2015,287,34.73,22.74
2015,288,33.49,22.68
2015,289,30.45,22.61
2015,290,29.31,22.64
2015,291,29.03,22.58
2015,292,29.95,22.86
2015,293,30.56,22.80
2015,294,32.56,23.14
2015,295,33.40,23.25
2015,296,32.94,23.53
2015,297,33.54,23.75
2015,298,33.82,23.82
2015,299,34.24,22.95
2015,300,33.37,23.04
2015,301,33.40,22.36
2015,302,33.76,22.31
2015,303,34.88,23.31
2015,304,34.81,24.07
2015,305,34.87,24.28
2015,306,35.44,23.46
2015,307,34.32,22.69
2015,308,33.70,22.58
2015,309,32.63,22.49
2015,310,30.70,22.37
2015,311,32.21,22.09
2015,312,34.37,22.58
2015,313,33.62,22.34
2015,314,33.75,22.46
2015,315,33.05,22.81
2015,316,33.11,22.67
2015,317,32.06,22.44
2015,318,30.49,22.42
2015,319,29.72,21.69
2015,320,30.64,21.36
2015,321,32.62,21.23
2015,322,33.08,21.85
2015,323,33.19,22.40
2015,324,32.49,22.84
2015,325,32.19,22.96
2015,326,32.36,22.32
2015,327,31.44,22.04
2015,328,29.29,21.79
2015,329,29.96,21.82
2015,330,30.93,21.75
2015,331,30.96,20.99
2015,332,31.62,20.46
2015,333,31.55,19.09
2015,334,30.58,18.62
2015,335,30.55,19.00
2015,336,31.55,19.64
2015,337,31.36,20.74
2015,338,30.12,22.11
2015,339,28.66,21.53
2015,340,29.33,21.78
2015,341,29.96,21.43
2015,342,29.04,21.54
2015,343,29.46,19.49
2015,344,30.03,19.08
2015,345,29.50,19.61
2015,346,26.66,21.44
2015,347,26.13,19.81
2015,348,32.07,21.88
2015,349,30.65,22.53
2015,350,32.80,22.52
2015,351,33.61,21.40
2015,352,31.46,21.32
2015,353,23.83,14.19
2015,354,25.07,16.15
2015,355,26.58,19.15
2015,356,26.83,20.61
2015,357,28.73,22.19
2015,358,32.81,22.42
2015,359,33.46,23.16
2015,360,32.64,22.79
2015,361,32.55,22.16
2015,362,33.27,22.13
2015,363,33.08,21.97
2015,364,32.92,21.86
2015,365,33.02,22.32
2016,1,32.60,21.53
2016,2,31.38,21.18
2016,3,31.11,20.75
2016,4,30.00,20.22
2016,5,28.24,17.94
2016,6,26.88,15.45
2016,7,30.48,18.78
2016,8,31.64,16.92
2016,9,31.83,19.04
2016,10,32.82,20.25
2016,11,28.01,18.90
2016,12,28.33,18.75
2016,13,28.84,19.12
2016,14,29.50,19.46
2016,15,30.23,19.72
2016,16,32.54,19.05
2016,17,32.74,19.83
2016,18,27.29,14.71
2016,19,26.80,14.84
2016,20,28.01,16.57
2016,21,29.09,17.45
2016,22,29.27,18.90
2016,23,27.62,16.76
2016,24,25.31,14.02
2016,25,28.13,11.37
2016,26,30.23,17.41
2016,27,31.90,16.81
2016,28,31.45,18.78
2016,29,26.99,15.82
2016,30,27.16,13.67
2016,31,31.08,14.74
2016,32,33.00,17.64
2016,33,34.11,20.33
2016,34,33.81,21.15
2016,35,32.85,20.28
2016,36,29.61,18.51
2016,37,25.22,17.61
2016,38,24.84,16.45
2016,39,25.42,11.51
2016,40,25.91,11.66
2016,41,25.89,12.84
2016,42,25.05,12.68
2016,43,27.26,12.44
2016,44,27.88,13.89
2016,45,28.37,15.83
2016,46,30.63,15.72
2016,47,30.21,18.93
2016,48,29.29,19.72
2016,49,29.66,19.83
2016,50,30.58,17.56
2016,51,30.74,16.46
2016,52,31.59,16.81
2016,53,31.82,17.87
2016,54,33.32,19.05
2016,55,34.63,19.73
2016,56,31.68,16.93
2016,57,27.16,15.60
2016,58,27.64,15.61
2016,59,28.32,15.18
2016,60,29.06,16.21
2016,61,30.19,16.43
2016,62,31.12,18.18
2016,63,30.55,20.01
2016,64,29.51,20.57
2016,65,28.91,20.73
2016,66,30.21,18.44
2016,67,30.12,19.00
2016,68,31.80,19.73
2016,69,34.16,21.82
2016,70,33.32,23.26
2016,71,33.63,23.11
2016,72,32.22,21.62
2016,73,32.75,20.76
2016,74,34.18,20.55
2016,75,33.75,21.32
2016,76,35.16,22.23
2016,77,34.35,22.06
2016,78,34.85,22.46
2016,79,35.23,21.73
2016,80,35.36,21.57
2016,81,30.45,20.02
2016,82,27.78,17.22
2016,83,31.21,16.74
2016,84,33.72,18.38
2016,85,34.22,22.12
2016,86,33.84,22.31
2016,87,35.56,22.60
2016,88,35.59,22.45
2016,89,35.17,22.60
2016,90,35.27,22.88
2016,91,36.32,23.11
2016,92,37.07,23.23
2016,93,37.66,24.14
2016,94,34.31,22.41
2016,95,29.41,22.00
2016,96,31.05,21.17
2016,97,32.49,18.26
2016,98,32.25,18.27
2016,99,32.11,20.29
2016,100,32.17,21.15
2016,101,32.94,20.81
2016,102,34.59,21.08
2016,103,35.67,20.76
2016,104,35.61,21.01
2016,105,36.34,22.12
2016,106,35.01,21.93
2016,107,35.60,22.59
2016,108,36.37,22.67
2016,109,36.17,23.72
2016,110,35.22,22.96
2016,111,34.18,22.07
2016,112,33.49,20.98
2016,113,34.42,21.13
2016,114,34.97,22.07
2016,115,33.72,22.12
2016,116,36.27,22.67
2016,117,36.88,23.20
2016,118,37.76,23.50
2016,119,38.98,24.52
2016,120,38.31,24.78
2016,121,37.76,24.83
2016,122,37.50,24.99
2016,123,37.20,25.02
2016,124,37.03,24.88
2016,125,37.12,24.32
2016,126,35.34,22.81
2016,127,32.51,19.30
2016,128,32.10,18.61
2016,129,33.84,19.51
2016,130,35.32,20.37
2016,131,36.04,21.77
2016,132,35.95,22.91
2016,133,35.68,23.79
2016,134,35.58,24.84
2016,135,34.22,23.37
2016,136,34.73,23.10
2016,137,35.77,23.01
2016,138,36.82,23.89
2016,139,38.01,25.24
2016,140,38.09,24.81
2016,141,36.76,25.02
2016,142,37.90,25.59
2016,143,37.61,24.54
2016,144,37.85,24.16
2016,145,37.88,24.48
2016,146,38.21,24.55
2016,147,37.65,25.17
2016,148,37.18,24.52
2016,149,37.00,24.50
2016,150,37.92,24.58
2016,151,36.81,23.99
2016,152,36.31,23.63
2016,153,37.26,23.51
2016,154,37.90,24.20
2016,155,36.48,24.62
2016,156,37.19,23.55
2016,157,34.48,23.88
2016,158,34.10,23.84
2016,159,33.26,23.64
2016,160,34.95,23.40
2016,161,34.82,23.83
2016,162,35.81,24.21
2016,163,35.83,24.51
2016,164,35.15,23.60
2016,165,36.17,23.58
2016,166,36.63,23.85
2016,167,36.11,23.56
2016,168,36.40,24.29
2016,169,35.72,23.43
2016,170,33.18,22.66
2016,171,32.03,22.29
2016,172,33.00,22.96
2016,173,32.88,23.83
2016,174,34.12,21.68
2016,175,33.08,21.68
2016,176,33.40,22.89
2016,177,33.34,23.32
2016,178,34.51,23.55
2016,179,34.57,23.60
2016,180,34.31,22.65
2016,181,34.88,22.60
2016,182,35.04,23.14
2016,183,35.29,23.52
2016,184,35.38,24.03
2016,185,35.79,23.91
2016,186,36.10,23.43
2016,187,36.16,23.54
2016,188,35.99,23.08
