Latitude: 18.91835  Longitude: -98.72015
X & Y on Lambert Conformal Conic: 139705.73 -2566464.27
Tile: 9761
Elevation: 2631 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,24.61,8.40
2015,214,24.17,8.46
2015,215,25.37,8.18
2015,216,25.43,8.13
2015,217,24.50,8.97
2015,218,25.76,8.86
2015,219,25.43,8.90
2015,220,25.04,8.81
2015,221,26.52,8.38
2015,222,26.22,8.58
2015,223,25.45,7.49
2015,224,22.77,8.59
2015,225,20.92,9.34
2015,226,22.71,9.06
2015,227,24.01,7.82
2015,228,25.84,7.78
2015,229,23.83,10.15
2015,230,22.05,9.77
2015,231,23.29,10.09
2015,232,24.56,8.51
2015,233,23.88,9.78
2015,234,23.51,10.04
2015,235,22.97,9.49
2015,236,23.78,8.94
2015,237,24.89,8.62
2015,238,23.14,9.22
2015,239,21.73,9.04
2015,240,22.23,8.79
2015,241,21.74,8.70
2015,242,22.91,9.94
2015,243,22.96,9.43
2015,244,23.15,9.13
2015,245,23.99,10.07
2015,246,23.05,10.50
2015,247,22.91,10.31
2015,248,22.44,9.35
2015,249,22.92,9.69
2015,250,24.08,9.86
2015,251,24.89,8.84
2015,252,24.40,9.04
2015,253,25.39,8.70
2015,254,24.32,9.54
2015,255,24.14,9.20
2015,256,23.24,10.65
2015,257,22.94,11.88
2015,258,23.12,11.17
2015,259,22.96,11.90
2015,260,21.81,11.22
2015,261,22.55,10.85
2015,262,24.14,8.52
2015,263,24.27,8.50
2015,264,23.38,10.62
2015,265,23.65,9.55
2015,266,23.18,7.71
2015,267,24.52,7.66
2015,268,23.69,9.81
2015,269,20.72,10.61
2015,270,19.64,10.26
2015,271,21.07,9.78
2015,272,19.76,9.99
2015,273,19.34,10.33
2015,274,19.42,9.76
2015,275,22.40,7.21
2015,276,22.84,5.02
2015,277,24.69,3.42
2015,278,23.72,7.72
2015,279,25.51,7.27
2015,280,24.97,5.97
2015,281,26.13,6.26
2015,282,25.41,8.07
2015,283,24.20,7.92
2015,284,23.29,9.26
2015,285,25.04,8.77
2015,286,25.23,8.06
2015,287,24.70,7.79
2015,288,21.94,7.60
2015,289,22.61,6.79
2015,290,22.34,7.75
2015,291,20.10,9.90
2015,292,18.26,8.94
2015,293,20.52,8.71
2015,294,24.95,7.12
2015,295,23.75,7.81
2015,296,23.62,11.59
2015,297,23.99,10.88
2015,298,23.26,11.33
2015,299,22.71,9.44
2015,300,21.54,9.88
2015,301,23.67,11.36
2015,302,22.62,9.44
2015,303,24.30,9.60
2015,304,22.10,10.21
2015,305,22.58,10.95
2015,306,23.44,8.40
2015,307,22.91,7.77
2015,308,24.47,8.23
2015,309,25.49,6.16
2015,310,24.64,5.92
2015,311,23.74,7.62
2015,312,23.37,8.97
2015,313,21.53,9.22
2015,314,24.64,7.49
2015,315,24.78,8.09
2015,316,26.75,6.48
2015,317,24.27,7.83
2015,318,20.97,10.13
2015,319,19.74,8.17
2015,320,20.72,9.20
2015,321,25.97,6.89
2015,322,23.72,7.57
2015,323,25.53,8.37
2015,324,21.37,7.40
2015,325,23.91,7.84
2015,326,23.68,8.04
2015,327,17.91,7.73
2015,328,21.76,5.46
2015,329,23.08,6.33
2015,330,24.59,6.93
2015,331,24.32,6.69
2015,332,22.02,8.14
2015,333,23.00,6.95
2015,334,23.10,4.49
2015,335,25.07,3.93
2015,336,26.57,3.94
2015,337,23.89,5.45
2015,338,19.84,6.67
2015,339,18.51,4.83
2015,340,19.95,5.32
2015,341,21.43,5.17
2015,342,20.49,5.59
2015,343,21.28,6.18
2015,344,21.36,5.64
2015,345,22.40,5.54
2015,346,14.49,7.03
2015,347,11.51,0.71
2015,348,17.84,6.83
2015,349,17.60,-0.42
2015,350,23.56,4.14
2015,351,24.24,4.41
2015,352,21.56,6.97
2015,353,11.84,-7.39
2015,354,13.18,-2.40
2015,355,14.14,3.98
2015,356,13.96,4.28
2015,357,18.60,4.31
2015,358,21.17,4.52
2015,359,24.08,5.84
2015,360,24.01,3.80
2015,361,24.18,4.26
2015,362,22.20,3.73
2015,363,21.88,2.16
2015,364,23.56,6.65
2015,365,24.29,6.38
2016,1,20.46,6.76
2016,2,24.05,6.08
2016,3,23.74,6.37
2016,4,23.84,6.65
2016,5,19.54,5.08
2016,6,19.18,5.01
2016,7,20.16,3.52
2016,8,20.27,2.82
2016,9,20.20,2.46
2016,10,20.76,2.86
2016,11,19.20,4.32
2016,12,22.95,2.10
2016,13,17.88,3.48
2016,14,17.00,6.12
2016,15,19.11,5.13
2016,16,21.76,2.49
2016,17,19.80,3.59
2016,18,24.25,0.84
2016,19,19.87,1.60
2016,20,19.21,2.25
2016,21,19.48,3.23
2016,22,23.87,1.68
2016,23,22.56,0.39
2016,24,22.40,-0.35
2016,25,20.81,-0.06
2016,26,24.51,7.54
2016,27,19.75,1.94
2016,28,21.01,0.15
2016,29,17.20,1.36
2016,30,18.69,3.65
2016,31,20.30,4.82
2016,32,23.31,5.73
2016,33,25.78,3.98
2016,34,25.97,6.40
2016,35,27.11,4.68
2016,36,23.65,1.70
2016,37,25.12,0.81
2016,38,21.89,1.04
2016,39,23.18,-0.22
2016,40,21.55,0.72
2016,41,16.93,2.08
2016,42,16.93,4.79
2016,43,22.22,-0.58
2016,44,22.41,-0.53
2016,45,19.39,2.65
2016,46,23.27,1.63
2016,47,24.92,3.52
2016,48,24.60,3.06
2016,49,23.62,2.94
2016,50,24.27,2.35
2016,51,26.22,3.43
2016,52,24.84,4.67
2016,53,27.63,3.78
2016,54,25.72,5.69
2016,55,27.61,5.91
2016,56,25.26,4.99
2016,57,25.36,4.84
2016,58,24.77,4.66
2016,59,21.37,6.54
2016,60,22.77,6.34
2016,61,24.26,6.75
2016,62,23.31,7.58
2016,63,19.74,7.01
2016,64,20.40,6.57
2016,65,19.95,5.27
2016,66,23.37,3.23
2016,67,25.34,3.67
2016,68,23.26,6.15
2016,69,21.76,7.13
2016,70,16.31,5.16
2016,71,18.55,5.12
2016,72,19.51,4.00
2016,73,24.00,2.96
2016,74,26.39,4.65
2016,75,28.53,4.80
2016,76,29.72,6.23
2016,77,27.99,8.17
2016,78,27.39,7.34
2016,79,25.79,7.43
2016,80,24.10,7.02
2016,81,22.52,5.54
2016,82,20.98,6.47
2016,83,22.49,7.63
2016,84,25.64,7.59
2016,85,27.64,8.26
2016,86,26.92,8.32
2016,87,25.43,8.69
2016,88,30.26,9.00
2016,89,28.26,8.31
2016,90,28.14,8.52
2016,91,29.32,8.85
2016,92,29.54,8.97
2016,93,28.84,8.30
2016,94,28.99,7.02
2016,95,28.83,7.60
2016,96,30.26,8.13
2016,97,29.39,7.19
2016,98,29.07,6.54
2016,99,29.74,8.00
2016,100,29.19,8.17
2016,101,29.76,8.48
2016,102,29.11,8.71
2016,103,31.16,8.91
2016,104,31.06,9.79
2016,105,31.87,9.38
2016,106,29.06,8.93
2016,107,29.65,8.78
2016,108,29.01,9.21
2016,109,29.05,10.32
2016,110,28.09,8.61
2016,111,27.71,8.46
2016,112,22.26,9.02
2016,113,22.50,7.79
2016,114,21.38,8.59
2016,115,23.20,7.54
2016,116,24.73,8.23
2016,117,26.64,8.23
2016,118,25.68,7.45
2016,119,29.29,7.72
2016,120,29.90,8.52
2016,121,29.78,8.45
2016,122,28.47,8.46
2016,123,29.71,9.48
2016,124,32.29,9.65
2016,125,29.85,10.77
2016,126,29.23,10.11
2016,127,27.60,9.76
2016,128,28.80,8.40
2016,129,30.01,9.53
2016,130,30.15,10.26
2016,131,29.16,10.02
2016,132,29.09,9.88
2016,133,26.62,9.94
2016,134,26.28,9.68
2016,135,24.99,8.85
2016,136,25.27,9.73
2016,137,23.77,12.29
2016,138,24.59,9.31
2016,139,26.92,9.45
2016,140,27.23,10.10
2016,141,27.49,10.79
2016,142,29.58,10.96
2016,143,28.52,11.91
2016,144,29.78,11.94
2016,145,29.06,10.42
2016,146,29.45,9.79
2016,147,30.58,10.48
2016,148,28.51,10.12
2016,149,28.01,10.31
2016,150,27.04,10.69
2016,151,26.85,10.01
2016,152,27.12,9.87
2016,153,26.46,10.12
2016,154,24.49,10.13
2016,155,24.47,10.79
2016,156,23.92,9.25
2016,157,23.70,8.56
2016,158,22.67,9.62
2016,159,22.39,9.53
2016,160,24.37,7.89
2016,161,25.26,9.25
2016,162,24.79,9.73
2016,163,23.60,11.47
2016,164,22.59,9.73
2016,165,22.20,10.65
2016,166,23.34,9.71
2016,167,23.02,10.60
2016,168,24.57,10.68
2016,169,25.52,11.00
2016,170,25.51,9.41
2016,171,24.23,9.71
2016,172,22.70,10.22
2016,173,22.31,11.13
2016,174,20.94,8.36
2016,175,23.01,7.59
2016,176,23.86,6.71
2016,177,23.42,9.80
2016,178,22.85,11.18
2016,179,23.40,9.88
2016,180,23.60,9.15
2016,181,23.54,8.59
2016,182,23.19,8.77
2016,183,22.91,9.57
2016,184,23.39,10.40
2016,185,24.26,9.43
2016,186,25.82,9.30
2016,187,24.36,9.91
2016,188,23.64,9.89
2016,189,24.94,9.65
2016,190,26.09,8.29
2016,191,25.83,8.85
2016,192,25.37,9.07
2016,193,23.95,9.86
2016,194,22.55,9.87
2016,195,22.24,8.69
2016,196,22.93,8.95
2016,197,22.83,8.81
2016,198,23.36,7.68
2016,199,23.41,8.34
2016,200,23.11,8.65
2016,201,22.98,8.98
2016,202,22.07,10.18
2016,203,21.77,10.62
2016,204,21.82,10.26
2016,205,22.72,9.96
2016,206,23.19,9.48
2016,207,24.43,8.43
2016,208,23.98,9.11
2016,209,23.48,9.40
2016,210,24.30,9.44
2016,211,23.65,9.28
2016,212,24.58,9.28
2016,213,22.54,10.23
2016,214,22.38,7.97
2016,215,23.22,9.06
2016,216,24.34,9.18
2016,217,25.66,7.94
2016,218,25.18,9.01
2016,219,23.61,10.66
2016,220,21.43,11.72
2016,221,22.77,11.60
2016,222,22.11,11.26
2016,223,23.42,11.41
2016,224,24.07,9.46
2016,225,24.83,8.86
2016,226,26.04,7.26
2016,227,26.14,7.80
2016,228,25.06,8.23
2016,229,24.55,8.68
2016,230,22.85,11.31
2016,231,22.82,11.98
2016,232,23.88,11.44
2016,233,24.37,10.49
2016,234,24.21,10.07
2016,235,24.27,8.78
2016,236,22.70,8.11
2016,237,22.84,9.05
2016,238,22.49,9.54
2016,239,23.75,8.15
2016,240,24.75,8.29
2016,241,24.59,8.00
2016,242,23.60,9.59
2016,243,24.30,9.52
2016,244,23.87,8.31
2016,245,25.20,7.45
2016,246,23.73,9.21
2016,247,23.37,11.33
2016,248,20.70,12.07
2016,249,20.92,11.06
2016,250,22.06,10.38
2016,251,23.58,7.69
2016,252,23.35,7.56
2016,253,24.32,5.95
2016,254,25.02,6.67
2016,255,25.93,8.86
2016,256,23.55,10.68
2016,257,24.43,10.89
2016,258,24.38,8.84
2016,259,24.93,8.59
2016,260,24.10,9.80
2016,261,23.67,9.70
2016,262,24.57,9.49
2016,263,24.92,9.24
2016,264,23.06,8.36
2016,265,23.57,7.75
2016,266,21.68,8.60
2016,267,22.83,8.58
2016,268,22.86,7.87
2016,269,23.02,7.95
2016,270,23.66,9.59
2016,271,22.42,11.13
2016,272,20.88,11.83
2016,273,21.52,10.82
2016,274,22.82,9.53
2016,275,23.41,8.46
2016,276,23.70,8.59
2016,277,23.39,8.18
2016,278,24.09,10.29
2016,279,24.64,9.40
2016,280,24.70,8.33
2016,281,24.39,7.39
2016,282,23.54,7.43
2016,283,21.07,7.80
2016,284,19.65,7.35
2016,285,22.45,7.84
2016,286,23.50,8.82
2016,287,24.33,9.52
2016,288,23.89,5.97
2016,289,24.66,6.99
2016,290,24.60,5.53
2016,291,24.36,6.37
2016,292,23.81,8.16
2016,293,25.36,6.75
2016,294,23.66,6.61
2016,295,22.82,6.77
2016,296,19.99,9.22
2016,297,20.69,7.87
2016,298,22.13,9.13
2016,299,24.02,6.78
2016,300,22.89,5.10
2016,301,21.87,5.22
2016,302,18.21,4.34
2016,303,18.87,6.06
2016,304,21.84,4.60
2016,305,22.35,6.99
2016,306,23.12,5.52
2016,307,24.89,4.89
2016,308,25.47,6.25
2016,309,22.17,8.47
2016,310,20.95,6.87
2016,311,22.41,5.46
2016,312,23.45,6.21
2016,313,25.68,6.45
2016,314,20.90,7.67
2016,315,18.29,6.92
2016,316,17.45,8.03
2016,317,20.34,8.10
2016,318,20.20,6.82
2016,319,20.49,6.35
2016,320,23.14,6.34
2016,321,21.81,7.92
2016,322,18.43,7.45
2016,323,20.64,6.97
2016,324,22.50,6.59
2016,325,18.53,7.31
2016,326,20.11,4.88
2016,327,21.97,1.47
2016,328,21.94,2.49
2016,329,22.51,1.51
2016,330,21.96,1.39
2016,331,21.08,1.97
2016,332,19.25,3.25
2016,333,23.02,2.03
2016,334,23.87,3.59
2016,335,24.78,5.64
2016,336,25.88,5.18
2016,337,25.02,4.93
2016,338,24.49,6.60
2016,339,25.43,5.30
2016,340,23.33,6.11
2016,341,22.63,5.51
2016,342,24.55,3.63
2016,343,24.86,5.00
2016,344,24.63,5.09
2016,345,20.56,6.29
2016,346,20.20,7.30
2016,347,20.61,4.94
2016,348,25.00,4.52
2016,349,24.79,2.36
2016,350,24.91,3.43
2016,351,22.72,5.76
2016,352,23.17,5.75
2016,353,23.16,6.08
2016,354,23.27,7.03
2016,355,22.78,7.29
2016,356,21.27,4.60
2016,357,22.08,3.58
2016,358,22.26,3.55
2016,359,22.40,2.97
2016,360,23.52,2.21
2016,361,23.12,3.08
2016,362,23.83,3.64
2016,363,22.25,5.08
2016,364,22.54,5.37
2016,365,22.87,5.41
2017,1,21.55,3.76
2017,2,21.23,5.92
2017,3,24.88,3.06
2017,4,23.30,3.42
2017,5,25.78,3.08
2017,6,25.89,4.01
2017,7,26.32,4.15
2017,8,20.42,2.46
2017,9,19.79,-0.29
2017,10,19.96,-0.52
2017,11,22.54,-0.33
2017,12,23.46,1.54
2017,13,23.01,1.12
2017,14,22.23,-0.34
2017,15,21.35,0.48
2017,16,22.43,0.44
2017,17,23.19,1.13
2017,18,21.13,4.20
2017,19,23.45,2.48
2017,20,22.92,2.90
2017,21,20.68,2.67
2017,22,24.31,3.75
2017,23,24.48,2.33
2017,24,25.43,1.13
2017,25,23.51,2.86
2017,26,26.46,3.85
2017,27,27.16,2.04
2017,28,25.09,2.37
2017,29,23.76,2.61
2017,30,18.50,3.19
2017,31,20.28,2.13
2017,32,23.63,3.54
2017,33,23.70,3.30
2017,34,22.30,2.42
2017,35,22.59,3.48
2017,36,21.65,4.04
2017,37,23.56,3.35
2017,38,23.68,4.84
2017,39,26.51,3.72
2017,40,26.61,2.61
2017,41,23.71,1.32
2017,42,23.93,1.42
2017,43,26.26,1.99
2017,44,26.45,2.32
2017,45,24.36,4.46
2017,46,24.80,4.36
2017,47,25.18,4.27
2017,48,22.36,5.04
2017,49,22.24,2.70
2017,50,25.99,2.60
2017,51,23.80,6.12
2017,52,24.01,3.73
2017,53,24.78,1.34
