Latitude: 19.61494  Longitude: -101.72751
X & Y on Lambert Conformal Conic: -186914.36 -2485879.02
Tile: 9760
Elevation: 2210 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,26.78,11.72
2015,214,26.81,12.14
2015,215,26.81,11.67
2015,216,27.08,11.30
2015,217,27.10,12.45
2015,218,28.04,11.29
2015,219,27.44,11.65
2015,220,27.44,12.09
2015,221,28.18,11.41
2015,222,27.93,12.07
2015,223,27.96,11.02
2015,224,25.58,11.25
2015,225,24.15,12.31
2015,226,26.20,12.37
2015,227,27.17,11.96
2015,228,27.95,11.76
2015,229,25.25,11.82
2015,230,25.42,11.46
2015,231,25.95,11.55
2015,232,26.73,11.11
2015,233,25.82,12.18
2015,234,27.04,12.90
2015,235,25.67,12.16
2015,236,25.21,11.46
2015,237,26.72,11.64
2015,238,26.30,11.39
2015,239,25.42,10.96
2015,240,25.07,11.38
2015,241,25.72,10.87
2015,242,26.79,11.47
2015,243,27.42,11.73
2015,244,25.22,11.74
2015,245,25.84,12.83
2015,246,26.09,13.13
2015,247,26.18,12.78
2015,248,26.00,12.58
2015,249,25.49,13.16
2015,250,27.47,12.97
2015,251,27.06,12.16
2015,252,26.97,12.24
2015,253,28.04,12.14
2015,254,25.94,13.18
2015,255,26.04,11.26
2015,256,26.73,12.43
2015,257,25.43,13.76
2015,258,25.40,13.50
2015,259,25.78,13.41
2015,260,25.60,13.42
2015,261,25.02,13.47
2015,262,26.23,12.60
2015,263,27.33,11.78
2015,264,26.65,12.44
2015,265,27.49,11.89
2015,266,26.17,10.07
2015,267,26.53,10.67
2015,268,26.47,12.17
2015,269,25.48,12.18
2015,270,23.86,11.22
2015,271,25.26,11.09
2015,272,24.48,11.71
2015,273,24.55,11.12
2015,274,23.61,11.36
2015,275,25.98,9.19
2015,276,25.61,8.92
2015,277,26.68,8.32
2015,278,25.34,10.91
2015,279,26.80,10.30
2015,280,27.68,11.49
2015,281,28.63,11.44
2015,282,26.30,12.85
2015,283,27.09,11.97
2015,284,25.93,11.70
2015,285,27.74,11.21
2015,286,28.21,11.61
2015,287,27.68,11.39
2015,288,26.17,10.85
2015,289,25.90,10.20
2015,290,25.63,10.37
2015,291,24.57,11.69
2015,292,22.97,10.80
2015,293,24.15,10.83
2015,294,28.49,8.80
2015,295,28.85,10.15
2015,296,25.31,13.25
2015,297,24.68,13.08
2015,298,23.48,12.93
2015,299,26.88,11.62
2015,300,25.56,11.97
2015,301,25.60,12.88
2015,302,25.25,11.59
2015,303,25.55,12.01
2015,304,22.57,12.15
2015,305,22.65,11.37
2015,306,24.84,9.01
2015,307,24.08,9.97
2015,308,26.89,9.96
2015,309,27.04,9.36
2015,310,27.91,9.70
2015,311,27.19,10.54
2015,312,26.68,11.27
2015,313,25.20,11.75
2015,314,27.06,10.47
2015,315,27.52,10.45
2015,316,28.40,9.08
2015,317,27.28,9.70
2015,318,25.09,11.72
2015,319,23.59,10.17
2015,320,24.70,10.28
2015,321,27.27,9.57
2015,322,25.11,9.36
2015,323,28.17,9.65
2015,324,25.79,9.37
2015,325,26.70,11.18
2015,326,26.01,10.83
2015,327,24.26,10.07
2015,328,26.10,8.15
2015,329,26.68,8.99
2015,330,26.05,10.44
2015,331,25.15,11.13
2015,332,23.86,10.88
2015,333,25.64,10.13
2015,334,26.25,8.18
2015,335,28.90,8.21
2015,336,28.41,10.15
2015,337,26.70,10.01
2015,338,22.88,8.56
2015,339,21.18,7.56
2015,340,23.50,8.56
2015,341,23.93,7.91
2015,342,22.96,8.02
2015,343,23.29,8.87
2015,344,22.49,8.45
2015,345,24.17,7.65
2015,346,16.89,8.59
2015,347,13.91,2.07
2015,348,18.49,7.84
2015,349,20.36,1.39
