Latitude: 21.05652  Longitude: -89.44115
X & Y on Lambert Conformal Conic: 1118798.18 -2253032.67
Tile: 9946
Elevation: 10 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,36.54,22.47
2015,214,36.67,23.09
2015,215,36.33,23.36
2015,216,35.84,23.83
2015,217,35.49,23.69
2015,218,35.62,23.29
2015,219,35.92,23.46
2015,220,35.84,23.80
2015,221,35.18,23.97
2015,222,35.28,23.88
2015,223,34.59,23.00
2015,224,34.43,22.73
2015,225,34.45,23.03
2015,226,34.85,23.21
2015,227,35.34,23.07
2015,228,35.24,23.48
2015,229,35.43,23.60
2015,230,35.48,23.81
2015,231,36.22,24.10
2015,232,36.99,24.68
2015,233,36.74,24.69
2015,234,35.77,24.08
2015,235,35.75,23.83
2015,236,35.85,24.58
2015,237,34.86,24.61
2015,238,34.51,24.00
2015,239,34.98,23.68
2015,240,34.31,23.04
2015,241,33.09,23.25
2015,242,33.67,23.65
2015,243,34.35,24.20
2015,244,33.77,23.92
2015,245,34.76,24.22
2015,246,36.09,23.96
2015,247,35.96,23.89
2015,248,35.85,23.72
2015,249,34.71,24.07
2015,250,35.99,23.27
2015,251,36.21,23.26
2015,252,34.44,23.91
2015,253,34.98,24.13
2015,254,34.70,23.88
2015,255,36.04,23.92
2015,256,36.21,24.19
2015,257,35.24,24.10
2015,258,34.98,23.84
2015,259,34.62,23.96
2015,260,34.95,23.88
2015,261,34.23,23.52
2015,262,34.19,23.17
2015,263,33.87,23.07
2015,264,34.01,23.32
2015,265,34.07,23.34
2015,266,33.82,22.94
2015,267,33.48,23.14
2015,268,33.89,23.01
2015,269,33.07,22.88
2015,270,32.18,22.71
2015,271,33.32,22.99
2015,272,33.93,23.64
2015,273,33.53,23.84
2015,274,33.83,23.69
2015,275,33.47,23.56
2015,276,32.67,23.32
2015,277,32.07,19.95
2015,278,32.54,20.25
2015,279,32.93,20.29
2015,280,33.18,21.65
2015,281,33.43,22.37
2015,282,34.32,22.90
2015,283,34.02,23.65
2015,284,34.10,23.10
2015,285,33.91,22.51
2015,286,33.78,22.90
2015,287,34.20,23.07
2015,288,33.15,23.01
2015,289,30.56,23.01
2015,290,29.33,23.04
2015,291,29.21,22.85
2015,292,29.90,23.00
2015,293,30.53,23.10
2015,294,32.43,23.47
2015,295,33.05,23.52
2015,296,32.46,23.82
2015,297,33.21,24.05
2015,298,33.49,24.03
2015,299,33.82,23.29
2015,300,32.82,23.48
2015,301,32.78,22.54
2015,302,33.24,22.49
2015,303,34.54,23.48
2015,304,34.61,24.13
2015,305,34.52,24.17
2015,306,35.25,23.70
2015,307,33.96,23.08
2015,308,33.32,22.98
2015,309,32.47,22.88
2015,310,30.47,22.81
2015,311,31.94,22.47
2015,312,34.10,22.76
2015,313,33.30,22.35
2015,314,33.26,22.55
2015,315,32.65,22.98
2015,316,32.81,23.01
2015,317,31.90,22.75
2015,318,30.52,22.72
2015,319,29.54,21.81
2015,320,30.37,21.48
2015,321,32.32,21.37
2015,322,32.88,22.07
2015,323,32.80,22.59
2015,324,32.13,23.02
2015,325,31.81,22.98
2015,326,31.96,22.42
2015,327,30.91,21.93
2015,328,28.63,21.68
2015,329,29.66,22.09
2015,330,30.33,21.97
2015,331,30.46,21.21
2015,332,31.13,20.71
2015,333,31.11,19.18
2015,334,30.05,19.20
2015,335,30.03,19.60
2015,336,30.88,20.01
