Latitude: 26.41711  Longitude: -99.25931
X & Y on Lambert Conformal Conic: 73382.58 -1725761.05
Tile: 10481
Elevation: 100 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,40.49,23.58
2015,214,40.47,21.93
2015,215,41.19,23.47
2015,216,40.57,24.06
2015,217,41.28,25.48
2015,218,41.80,25.68
2015,219,41.52,25.78
2015,220,41.97,25.33
2015,221,41.85,25.51
2015,222,41.07,24.74
2015,223,40.17,23.64
2015,224,40.75,23.72
2015,225,41.49,23.48
2015,226,41.64,24.61
2015,227,40.82,22.86
2015,228,40.21,21.95
2015,229,40.90,22.80
2015,230,41.10,25.10
2015,231,42.75,25.11
2015,232,33.40,23.08
2015,233,36.24,22.82
2015,234,37.92,24.38
2015,235,38.34,24.85
2015,236,38.89,23.67
2015,237,38.29,23.78
2015,238,39.00,24.02
2015,239,37.03,20.84
2015,240,37.71,17.70
2015,241,38.37,20.79
2015,242,39.69,22.93
2015,243,38.74,23.96
2015,244,36.95,19.90
2015,245,36.13,23.14
2015,246,37.80,23.65
2015,247,38.19,24.60
2015,248,38.59,25.41
2015,249,38.50,25.64
2015,250,39.49,25.35
2015,251,39.21,25.32
2015,252,39.25,25.43
2015,253,39.31,25.77
2015,254,39.15,24.17
2015,255,34.98,23.61
2015,256,35.11,21.59
2015,257,34.44,22.66
2015,258,34.83,21.35
2015,259,34.89,22.60
2015,260,36.93,22.58
2015,261,36.63,23.06
2015,262,37.34,22.95
2015,263,37.19,22.42
2015,264,37.99,22.03
2015,265,34.97,22.05
2015,266,36.78,21.69
2015,267,36.70,16.74
2015,268,34.10,18.62
2015,269,34.56,18.97
2015,270,35.08,17.48
2015,271,36.96,17.62
2015,272,36.44,19.67
2015,273,37.39,20.70
2015,274,37.09,19.87
2015,275,35.97,19.78
2015,276,35.33,19.86
2015,277,35.38,19.03
2015,278,34.10,20.37
2015,279,35.51,19.94
2015,280,34.35,20.96
2015,281,34.74,22.26
2015,282,32.62,22.62
2015,283,36.12,20.69
2015,284,35.49,18.95
2015,285,37.25,21.15
2015,286,37.47,20.77
2015,287,35.92,19.57
2015,288,35.25,21.13
2015,289,35.29,20.53
2015,290,33.75,18.49
2015,291,33.05,18.39
2015,292,32.80,16.42
2015,293,33.17,16.23
2015,294,34.85,19.84
2015,295,35.21,20.39
2015,296,32.94,24.71
2015,297,27.64,18.83
2015,298,30.29,17.68
2015,299,29.43,13.06
2015,300,31.91,8.15
2015,301,36.81,10.50
2015,302,32.39,17.12
2015,303,28.92,21.82
2015,304,28.22,15.89
2015,305,29.55,13.41
2015,306,33.34,9.63
2015,307,30.97,14.38
2015,308,31.56,21.43
2015,309,35.26,21.92
2015,310,33.95,23.35
2015,311,29.42,17.48
2015,312,28.18,15.63
2015,313,24.48,12.30
2015,314,31.35,18.09
2015,315,35.32,21.00
2015,316,23.15,20.00
2015,317,23.00,15.65
2015,318,25.97,15.79
2015,319,27.93,15.54
2015,320,32.88,17.77
2015,321,23.96,15.32
2015,322,28.45,5.93
2015,323,26.07,8.26
2015,324,28.87,15.85
2015,325,27.00,17.49
2015,326,22.31,6.13
2015,327,23.56,1.76
2015,328,25.71,13.48
2015,329,31.27,17.29
2015,330,33.43,20.22
2015,331,28.90,22.92
2015,332,18.75,12.71
2015,333,18.72,8.23
2015,334,15.16,9.83
2015,335,17.93,12.41
2015,336,17.82,10.56
2015,337,23.64,5.23
2015,338,22.38,2.53
2015,339,24.14,6.10
2015,340,25.48,8.56
2015,341,25.13,8.26
2015,342,27.42,7.90
2015,343,30.02,9.91
2015,344,34.84,11.78
2015,345,29.40,13.15
2015,346,29.77,16.97
2015,347,27.89,7.33
2015,348,30.31,2.60
2015,349,34.01,12.26
2015,350,23.16,14.19
2015,351,22.19,6.18
2015,352,25.65,3.47
2015,353,26.79,7.38
2015,354,25.49,12.57
2015,355,25.87,14.05
2015,356,26.92,13.34
2015,357,32.62,11.33
2015,358,33.16,14.39
2015,359,31.66,17.98
2015,360,32.84,20.91
2015,361,28.96,13.52
2015,362,18.54,3.98
2015,363,17.86,6.75
2015,364,14.56,8.19
2015,365,14.53,9.45
2016,1,12.44,7.39
2016,2,9.72,5.52
2016,3,14.59,4.70
2016,4,17.62,4.99
2016,5,14.71,8.71
2016,6,20.31,11.31
2016,7,22.22,10.64
2016,8,24.76,8.77
2016,9,23.06,7.66
2016,10,16.96,1.97
2016,11,12.07,3.58
2016,12,19.88,7.10
2016,13,17.43,7.37
2016,14,23.37,8.57
2016,15,28.10,7.66
2016,16,25.39,8.03
2016,17,21.71,3.70
2016,18,23.91,5.26
2016,19,26.28,6.08
2016,20,22.30,12.41
2016,21,26.19,12.27
2016,22,23.87,6.37
2016,23,23.60,3.68
2016,24,27.21,6.46
2016,25,26.24,12.03
2016,26,20.22,11.39
2016,27,12.85,4.74
2016,28,22.40,-1.71
2016,29,26.71,-0.43
2016,30,29.10,5.09
2016,31,34.09,11.72
2016,32,35.57,13.87
2016,33,26.81,11.95
2016,34,22.07,8.86
2016,35,20.44,5.44
2016,36,19.00,0.48
2016,37,22.76,3.22
2016,38,25.30,-0.21
2016,39,20.80,5.14
2016,40,24.88,5.23
2016,41,28.21,3.06
2016,42,31.17,4.40
2016,43,31.82,7.36
2016,44,28.43,12.68
2016,45,30.33,12.04
2016,46,32.52,10.91
2016,47,31.78,12.82
2016,48,30.50,15.59
2016,49,31.14,16.53
2016,50,33.74,17.00
2016,51,31.75,18.79
2016,52,31.51,18.22
2016,53,30.26,19.06
2016,54,31.91,15.21
2016,55,22.78,8.89
2016,56,27.18,3.58
2016,57,27.71,7.34
2016,58,25.06,14.47
2016,59,28.53,16.14
2016,60,31.49,17.21
2016,61,34.28,18.83
2016,62,32.39,20.13
2016,63,38.72,17.22
2016,64,32.23,15.96
2016,65,30.32,18.28
2016,66,31.48,21.23
2016,67,33.13,21.19
2016,68,35.22,21.63
2016,69,26.14,16.82
2016,70,25.06,14.87
2016,71,25.84,13.43
2016,72,31.88,10.89
2016,73,35.68,16.47
2016,74,36.26,12.42
2016,75,33.97,17.65
2016,76,27.93,20.13
2016,77,31.74,21.69
2016,78,33.10,21.43
2016,79,23.59,18.27
2016,80,25.31,9.17
2016,81,24.02,4.79
2016,82,30.51,7.88
2016,83,36.68,11.67
2016,84,27.56,14.53
2016,85,28.70,10.51
2016,86,29.03,13.44
2016,87,33.04,17.80
2016,88,26.42,15.99
2016,89,30.50,18.31
2016,90,31.33,21.30
2016,91,39.30,20.01
2016,92,29.11,18.46
2016,93,26.20,10.46
2016,94,29.22,9.70
2016,95,32.50,10.45
2016,96,31.89,13.47
2016,97,31.40,15.82
2016,98,32.40,16.08
2016,99,31.77,20.23
2016,100,31.09,20.77
2016,101,32.95,20.21
2016,102,34.00,20.70
2016,103,31.13,21.65
2016,104,26.01,21.54
2016,105,33.74,18.45
2016,106,32.39,17.67
2016,107,34.41,20.45
2016,108,36.53,23.58
2016,109,33.48,20.70
2016,110,33.54,19.32
2016,111,34.05,19.56
2016,112,34.66,20.22
2016,113,33.76,21.36
2016,114,32.68,20.34
2016,115,33.89,17.93
2016,116,37.43,19.98
2016,117,36.92,23.43
2016,118,37.46,22.43
2016,119,35.08,23.26
2016,120,32.61,24.21
2016,121,36.62,24.27
2016,122,36.97,23.78
2016,123,25.95,21.11
2016,124,22.25,18.48
2016,125,33.95,18.05
2016,126,36.72,15.14
2016,127,36.50,16.19
2016,128,33.89,17.27
2016,129,33.27,21.74
2016,130,35.40,21.87
2016,131,39.32,22.94
2016,132,37.04,24.01
2016,133,34.88,24.26
2016,134,37.25,23.00
2016,135,34.02,21.02
2016,136,30.71,20.04
2016,137,34.07,20.45
2016,138,37.40,22.09
2016,139,32.96,22.00
2016,140,33.50,22.20
2016,141,30.72,20.44
2016,142,34.27,22.86
2016,143,34.79,24.42
2016,144,35.62,24.56
2016,145,36.90,25.39
2016,146,35.50,24.93
2016,147,35.68,23.32
2016,148,39.75,24.38
2016,149,37.61,24.42
2016,150,38.91,24.68
2016,151,37.39,24.39
2016,152,38.49,22.66
2016,153,33.78,20.69
2016,154,33.37,20.40
2016,155,35.25,20.11
2016,156,32.07,21.03
2016,157,33.92,19.90
2016,158,34.97,19.06
2016,159,35.49,20.52
2016,160,35.86,21.21
2016,161,36.55,22.11
2016,162,37.27,23.69
2016,163,36.27,24.91
2016,164,39.00,25.33
2016,165,39.30,25.61
2016,166,40.47,25.27
2016,167,40.64,24.93
2016,168,40.08,25.51
2016,169,39.44,25.15
2016,170,40.14,24.11
2016,171,39.74,23.93
2016,172,35.76,23.23
2016,173,35.95,22.42
2016,174,39.08,23.10
2016,175,37.28,22.68
2016,176,38.14,23.44
2016,177,36.56,24.86
2016,178,37.84,25.85
2016,179,38.31,24.97
2016,180,40.72,23.70
2016,181,39.94,23.90
2016,182,41.05,24.02
2016,183,40.90,25.56
2016,184,40.32,25.51
2016,185,41.41,26.47
2016,186,42.71,25.37
2016,187,41.82,26.13
2016,188,40.39,26.15
2016,189,41.02,25.75
2016,190,40.97,26.31
2016,191,41.13,26.49
2016,192,40.63,26.26
