Latitude: 30.09618  Longitude: -112.21939
X & Y on Lambert Conformal Conic: -1147672.97 -1240190.74
Tile: 10834
Elevation: 547 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,38.11,17.42
2015,214,40.95,10.57
2015,215,37.26,18.52
2015,216,38.41,12.23
2015,217,26.81,12.17
2015,218,30.03,20.24
2015,219,30.19,19.14
2015,220,41.85,15.44
2015,221,35.41,11.15
2015,222,36.40,16.08
2015,223,41.23,23.11
2015,224,44.56,18.64
2015,225,42.60,10.64
2015,226,48.09,12.95
2015,227,40.62,11.39
2015,228,37.85,19.48
2015,229,38.31,17.56
2015,230,39.92,16.04
2015,231,33.06,12.02
2015,232,36.70,22.56
2015,233,38.99,24.13
2015,234,43.76,14.80
2015,235,39.48,12.59
2015,236,35.18,22.83
2015,237,47.19,21.25
2015,238,40.10,16.54
2015,239,39.99,12.76
2015,240,46.24,16.94
2015,241,38.59,10.83
2015,242,39.61,16.30
2015,243,35.65,14.94
2015,244,35.30,14.07
2015,245,29.17,11.39
2015,246,30.08,17.48
2015,247,41.71,15.34
2015,248,43.90,17.93
2015,249,42.78,15.62
2015,250,37.19,14.52
2015,251,35.79,20.39
2015,252,24.30,15.01
2015,253,48.90,22.96
2015,254,43.76,18.15
2015,255,36.12,15.42
2015,256,29.64,21.37
2015,257,33.31,9.60
2015,258,38.72,21.41
2015,259,39.95,19.16
2015,260,42.29,13.61
2015,261,30.70,9.92
2015,262,30.53,18.12
2015,263,10.99,10.99
2015,264,36.51,17.15
2015,265,41.70,17.88
2015,266,41.88,16.74
2015,267,35.02,15.13
2015,268,40.51,18.13
2015,269,38.00,17.51
2015,270,37.97,14.84
2015,271,40.75,10.21
2015,272,38.83,9.34
2015,273,39.63,6.70
2015,274,29.87,5.17
2015,275,21.37,3.98
2015,276,20.30,2.33
2015,277,20.98,20.98
2015,278,26.76,19.80
2015,279,25.46,10.21
2015,280,39.14,7.11
2015,281,36.79,7.73
2015,282,42.37,7.96
2015,283,39.70,10.27
2015,284,35.61,11.21
2015,285,39.84,19.83
2015,286,44.82,6.81
2015,287,23.83,9.33
2015,288,36.55,15.21
2015,289,28.22,11.64
2015,290,33.21,17.87
2015,291,24.05,16.58
2015,292,20.56,20.56
2015,293,16.65,16.43
2015,294,37.80,12.37
2015,295,33.86,6.34
2015,296,38.06,4.96
2015,297,34.64,8.45
2015,298,36.58,11.81
2015,299,36.33,5.86
2015,300,33.72,7.00
2015,301,25.99,4.50
2015,302,10.93,10.93
2015,303,30.06,8.00
2015,304,38.90,3.18
2015,305,37.04,-0.05
2015,306,21.14,-3.49
2015,307,12.54,12.54
2015,308,25.71,11.51
2015,309,32.20,5.05
2015,310,35.00,1.04
2015,311,35.60,1.87
2015,312,25.45,-5.84
2015,313,10.65,-6.60
2015,314,16.40,-1.68
2015,315,33.30,-7.46
2015,316,36.70,1.86
2015,317,34.00,-7.67
2015,318,10.69,-6.00
2015,319,4.24,-11.26
2015,320,22.19,12.44
2015,321,28.90,-4.19
2015,322,36.70,-1.83
2015,323,37.80,-3.16
2015,324,38.75,-3.67
2015,325,38.95,6.39
2015,326,34.44,8.01
2015,327,30.83,0.89
2015,328,22.93,-6.41
2015,329,14.88,5.02
2015,330,20.26,20.26
2015,331,31.38,-7.30
2015,332,24.34,-1.39
2015,333,25.08,-9.11
2015,334,29.65,-3.63
2015,335,36.10,-6.83
2015,336,36.10,-1.81
2015,337,31.02,4.69
2015,338,25.94,-2.07
2015,339,37.20,1.49
2015,340,34.97,-0.24
2015,341,37.80,2.23
2015,342,37.80,-0.92
2015,343,34.06,-2.91
2015,344,17.87,-11.66
2015,345,4.56,-3.53
2015,346,20.16,1.37
2015,347,0.88,-6.14
2015,348,15.63,3.02
2015,349,15.75,-8.81
2015,350,26.96,-9.71
2015,351,34.40,-7.68
2015,352,34.38,-2.17
2015,353,16.52,-7.73
2015,354,30.18,8.19
2015,355,25.37,-5.62
2015,356,16.88,-6.38
2015,357,21.09,7.22
2015,358,16.28,11.60
2015,359,3.36,3.36
2015,360,15.64,0.69
2015,361,24.44,-5.04
2015,362,8.43,-6.05
2015,363,25.00,-5.46
2015,364,27.80,-10.10
2015,365,30.60,3.07
2016,1,22.85,3.37
2016,2,22.82,7.82
2016,3,19.59,8.53
2016,4,13.62,9.07
2016,5,13.63,8.75
2016,6,10.79,7.31
2016,7,9.89,5.08
2016,8,10.04,4.10
2016,9,12.36,-0.08
2016,10,13.11,1.67
2016,11,16.31,2.41
2016,12,17.58,5.09
2016,13,22.42,6.91
2016,14,19.88,5.47
2016,15,18.37,4.74
2016,16,22.55,5.83
2016,17,24.21,9.05
2016,18,22.69,8.85
2016,19,25.76,8.69
2016,20,24.54,10.82
2016,21,25.68,9.02
2016,22,24.27,9.74
2016,23,20.57,9.02
2016,24,18.37,6.87
2016,25,22.69,5.05
2016,26,18.87,4.58
2016,27,23.48,5.04
2016,28,25.36,8.46
2016,29,22.26,10.62
2016,30,23.06,5.74
2016,31,19.49,9.10
2016,32,30.73,6.89
2016,33,13.10,3.14
2016,34,15.05,2.35
2016,35,17.33,2.06
2016,36,21.55,3.42
2016,37,26.28,5.88
2016,38,29.10,10.25
2016,39,20.56,7.44
2016,40,25.38,11.39
2016,41,29.66,14.26
2016,42,30.96,12.90
2016,43,30.25,13.87
2016,44,31.97,13.23
2016,45,27.87,14.33
2016,46,31.58,13.78
2016,47,30.34,13.23
2016,48,31.43,14.74
2016,49,34.69,13.58
2016,50,28.30,10.89
2016,51,30.65,13.43
2016,52,27.46,12.11
2016,53,31.37,12.80
2016,54,32.43,11.59
2016,55,28.22,10.12
2016,56,25.47,12.04
2016,57,27.83,7.76
