Latitude: 19.50639  Longitude: -101.85337
X & Y on Lambert Conformal Conic: -200805.56 -2497983.23
Tile: 9760
Elevation: 1981 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,27.75,13.08
2015,214,27.81,13.49
2015,215,27.82,13.03
2015,216,28.20,12.59
2015,217,28.09,13.85
2015,218,29.14,12.52
2015,219,28.56,12.95
2015,220,28.50,13.57
2015,221,29.31,12.67
2015,222,28.81,13.44
2015,223,28.99,12.47
2015,224,26.80,12.42
2015,225,25.36,13.61
2015,226,27.34,13.55
2015,227,28.15,13.34
2015,228,28.85,13.20
2015,229,26.31,13.15
2015,230,26.61,12.76
2015,231,27.11,12.78
2015,232,27.97,12.42
2015,233,26.98,13.54
2015,234,28.08,14.15
2015,235,26.80,13.19
2015,236,26.36,12.54
2015,237,27.76,13.06
2015,238,27.44,12.58
2015,239,26.67,12.11
2015,240,26.21,12.64
2015,241,26.86,12.34
2015,242,27.79,12.82
2015,243,28.39,13.04
2015,244,26.50,12.97
2015,245,26.95,14.08
2015,246,27.17,14.37
2015,247,27.30,14.06
2015,248,27.01,13.89
2015,249,26.51,14.31
2015,250,28.43,14.05
2015,251,27.83,13.44
2015,252,27.83,13.54
2015,253,29.15,13.36
2015,254,26.99,14.46
2015,255,27.01,12.66
2015,256,27.76,13.68
2015,257,26.58,14.78
2015,258,26.59,14.64
2015,259,26.82,14.42
2015,260,26.55,14.43
2015,261,26.11,14.59
2015,262,27.21,13.92
2015,263,28.27,13.13
2015,264,27.60,13.53
2015,265,28.43,13.21
2015,266,27.19,11.59
2015,267,27.57,12.14
2015,268,27.47,13.44
2015,269,26.57,13.36
2015,270,24.97,12.31
2015,271,26.31,12.03
2015,272,25.50,12.87
2015,273,25.63,12.31
2015,274,24.82,12.54
2015,275,27.16,10.37
2015,276,26.62,10.47
2015,277,27.54,9.89
2015,278,26.36,12.07
2015,279,27.65,11.62
2015,280,28.49,12.97
2015,281,29.46,12.80
2015,282,27.20,14.11
2015,283,28.10,13.35
2015,284,27.00,12.98
2015,285,28.68,12.58
2015,286,29.28,12.90
2015,287,28.68,12.85
2015,288,27.34,12.33
2015,289,27.10,11.78
2015,290,26.73,11.89
2015,291,25.83,12.98
2015,292,24.31,12.18
2015,293,25.40,12.33
2015,294,29.28,10.52
2015,295,29.84,11.29
2015,296,26.17,14.24
2015,297,25.69,14.16
2015,298,24.57,14.06
2015,299,27.88,12.77
2015,300,26.65,13.17
2015,301,26.69,13.93
2015,302,26.34,12.89
2015,303,26.50,13.24
2015,304,23.62,13.32
2015,305,23.68,12.51
2015,306,25.81,10.31
2015,307,25.08,11.36
2015,308,27.65,11.36
2015,309,27.87,10.89
2015,310,28.67,11.27
2015,311,28.07,12.05
2015,312,27.58,12.65
2015,313,26.26,13.07
2015,314,27.97,11.95
2015,315,28.38,11.89
2015,316,29.12,10.63
2015,317,28.18,11.13
2015,318,26.19,12.93
2015,319,24.77,11.63
2015,320,25.82,11.61
2015,321,28.13,11.16
2015,322,26.14,10.69
2015,323,28.93,11.12
2015,324,26.83,10.55
2015,325,27.65,12.63
2015,326,26.99,12.19
2015,327,25.41,11.48
2015,328,27.03,9.73
2015,329,27.62,10.20
2015,330,26.85,11.81
2015,331,25.89,12.69
2015,332,24.90,12.18
2015,333,26.78,11.46
2015,334,27.13,9.68
2015,335,29.58,9.70
2015,336,29.06,11.63
2015,337,27.47,11.45
2015,338,24.03,9.88
2015,339,22.41,9.07
2015,340,24.77,10.01
2015,341,25.07,9.43
2015,342,24.03,9.51
2015,343,24.37,10.33
2015,344,23.72,9.83
2015,345,25.22,9.07
2015,346,18.04,9.73
2015,347,15.06,3.21
2015,348,19.69,8.99
2015,349,21.52,2.54
2015,350,24.99,6.91
2015,351,25.84,7.75
2015,352,25.11,9.34
2015,353,15.22,-4.21
2015,354,16.42,0.73
2015,355,17.11,6.80
2015,356,17.35,6.84
2015,357,21.87,6.72
2015,358,24.12,8.40
2015,359,25.72,9.35
2015,360,25.76,7.24
2015,361,26.21,7.95
2015,362,23.93,6.68
2015,363,25.15,6.03
2015,364,25.50,9.04
2015,365,27.24,11.00
2016,1,25.49,10.24
2016,2,27.52,10.57
2016,3,26.17,10.53
2016,4,25.75,10.16
2016,5,23.57,7.45
2016,6,23.84,8.41
2016,7,22.82,6.95
2016,8,22.41,5.79
2016,9,22.96,5.34
2016,10,22.65,6.26
2016,11,23.87,5.68
2016,12,24.87,3.53
2016,13,23.07,5.74
2016,14,19.41,6.65
2016,15,21.41,5.94
2016,16,23.28,4.73
2016,17,22.13,3.85
2016,18,27.15,2.87
2016,19,24.47,3.79
2016,20,22.92,4.96
2016,21,23.92,5.88
2016,22,25.35,5.25
2016,23,26.26,5.30
2016,24,24.52,5.14
2016,25,24.21,5.80
2016,26,26.04,10.74
2016,27,23.33,4.82
2016,28,22.59,4.31
2016,29,20.14,5.44
2016,30,23.00,6.74
2016,31,23.00,7.74
2016,32,25.44,8.77
2016,33,27.56,7.11
2016,34,26.49,7.93
2016,35,28.86,6.62
2016,36,27.73,5.22
2016,37,27.41,5.71
2016,38,25.78,7.47
2016,39,24.28,5.00
2016,40,25.63,5.66
2016,41,19.47,7.52
2016,42,21.58,9.05
2016,43,25.06,6.11
2016,44,25.97,6.69
2016,45,25.46,6.23
2016,46,25.79,6.52
2016,47,27.13,7.82
2016,48,28.12,7.43
2016,49,28.59,9.10
2016,50,28.45,7.55
2016,51,29.86,7.28
2016,52,28.37,8.12
2016,53,30.47,8.07
2016,54,28.18,8.84
2016,55,29.16,8.48
2016,56,30.09,8.13
2016,57,28.95,9.69
2016,58,28.44,10.44
2016,59,24.22,10.44
2016,60,25.71,9.70
2016,61,26.35,10.26
2016,62,26.91,9.73
2016,63,25.55,10.00
2016,64,25.87,9.22
2016,65,25.50,8.85
2016,66,27.90,7.99
2016,67,28.76,8.39
2016,68,25.79,9.43
2016,69,21.48,9.37
2016,70,17.28,4.33
2016,71,20.01,4.61
2016,72,21.74,6.80
2016,73,26.80,4.98
2016,74,27.71,7.19
2016,75,30.77,7.03
2016,76,29.43,9.16
2016,77,28.52,11.09
2016,78,27.80,10.07
2016,79,25.96,10.20
2016,80,27.16,8.77
2016,81,25.15,8.02
2016,82,25.37,9.71
2016,83,25.91,10.35
2016,84,26.52,10.78
2016,85,28.50,9.94
2016,86,27.85,10.90
2016,87,27.57,10.82
2016,88,30.19,11.62
2016,89,31.07,10.21
2016,90,29.17,10.35
2016,91,29.77,10.97
2016,92,29.39,10.35
2016,93,28.02,10.11
2016,94,31.15,9.62
2016,95,30.15,9.74
2016,96,31.56,11.10
2016,97,31.75,11.43
2016,98,30.43,12.34
2016,99,31.91,12.74
2016,100,32.19,12.43
2016,101,32.15,12.41
2016,102,30.86,11.85
2016,103,31.47,12.28
2016,104,32.16,11.92
2016,105,32.85,12.13
2016,106,31.63,11.69
2016,107,30.35,11.95
2016,108,29.39,11.88
2016,109,30.07,12.93
2016,110,31.85,12.75
2016,111,29.91,12.68
2016,112,26.10,11.45
2016,113,28.22,10.57
2016,114,26.21,12.11
2016,115,26.46,9.69
2016,116,29.68,9.79
2016,117,28.76,10.51
2016,118,27.03,10.24
2016,119,30.95,8.73
2016,120,30.66,10.37
2016,121,29.03,10.87
2016,122,29.21,10.13
2016,123,28.56,11.60
2016,124,34.76,11.38
2016,125,33.09,12.75
2016,126,32.87,13.29
2016,127,33.44,14.69
2016,128,31.79,14.22
2016,129,32.23,14.01
2016,130,31.10,13.26
2016,131,30.16,13.13
2016,132,31.20,14.46
2016,133,28.41,13.63
2016,134,29.66,13.39
2016,135,30.26,13.46
2016,136,29.86,14.32
2016,137,27.07,14.16
2016,138,28.68,12.41
2016,139,29.91,12.60
2016,140,30.64,13.13
2016,141,29.38,13.51
2016,142,33.68,12.87
2016,143,32.99,13.58
2016,144,32.59,14.67
2016,145,31.26,14.35
2016,146,32.50,13.41
2016,147,33.47,14.71
2016,148,30.45,14.48
