Latitude: 28.93876  Longitude: -106.38445
X & Y on Lambert Conformal Conic: -610818.71 -1426747.03
Tile: 10657
Elevation: 1800 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,30.66,16.62
2015,214,31.55,17.26
2015,215,35.47,19.00
2015,216,36.60,19.21
2015,217,37.21,19.26
2015,218,34.18,17.06
2015,219,33.62,18.55
2015,220,36.91,21.45
2015,221,36.37,20.79
2015,222,35.28,20.11
2015,223,34.68,18.76
2015,224,34.48,19.11
2015,225,33.86,19.52
2015,226,35.24,20.06
2015,227,35.26,18.50
2015,228,32.54,17.37
2015,229,32.07,16.28
2015,230,35.46,19.00
2015,231,35.28,18.49
2015,232,34.85,17.82
2015,233,33.80,17.97
2015,234,34.17,18.48
2015,235,30.70,16.60
2015,236,34.49,19.96
2015,237,34.33,19.25
2015,238,33.76,19.66
2015,239,31.63,15.95
2015,240,31.66,15.49
2015,241,31.47,16.18
2015,242,30.89,15.92
2015,243,35.43,17.53
2015,244,36.90,17.18
2015,245,35.32,17.98
2015,246,34.28,17.94
2015,247,34.54,18.08
2015,248,34.23,18.57
2015,249,33.95,18.42
2015,250,35.20,18.52
2015,251,34.24,19.33
2015,252,30.90,16.12
2015,253,30.93,17.84
2015,254,30.88,19.22
2015,255,30.70,18.57
2015,256,30.99,18.10
2015,257,32.01,18.33
2015,258,30.65,14.27
2015,259,31.28,15.84
2015,260,32.42,15.19
2015,261,35.23,18.54
2015,262,33.30,19.02
2015,263,33.28,19.29
2015,264,30.56,19.39
2015,265,32.88,18.73
2015,266,33.00,18.68
2015,267,31.72,19.04
2015,268,31.68,18.62
2015,269,31.98,17.68
2015,270,28.55,11.00
2015,271,32.99,17.87
2015,272,33.79,17.05
2015,273,32.57,16.67
2015,274,33.00,17.33
2015,275,33.20,16.68
2015,276,32.64,17.84
2015,277,29.06,18.78
2015,278,23.23,11.95
2015,279,31.84,17.19
2015,280,25.60,11.06
2015,281,23.88,10.11
2015,282,23.27,8.96
2015,283,30.67,17.13
2015,284,30.40,16.84
2015,285,33.49,18.25
2015,286,32.70,17.59
2015,287,33.45,17.68
2015,288,33.63,16.38
2015,289,31.28,17.03
2015,290,29.45,17.02
2015,291,28.51,15.88
2015,292,28.22,17.67
2015,293,25.41,11.12
2015,294,29.64,14.59
2015,295,29.16,13.79
2015,296,30.02,12.57
2015,297,27.20,13.18
2015,298,25.76,13.91
2015,299,26.60,10.30
2015,300,24.50,4.98
2015,301,29.73,12.58
2015,302,28.70,13.63
2015,303,28.30,13.19
2015,304,25.82,10.93
2015,305,25.38,9.62
2015,306,29.84,11.77
2015,307,24.93,5.18
2015,308,30.46,12.67
2015,309,29.60,12.88
2015,310,29.02,9.80
2015,311,27.37,9.56
2015,312,25.64,10.41
2015,313,28.60,11.09
2015,314,21.64,3.55
2015,315,23.23,7.06
2015,316,25.86,7.91
2015,317,26.81,10.51
2015,318,25.27,11.84
2015,319,24.54,13.60
2015,320,18.82,7.90
2015,321,26.61,7.62
2015,322,25.96,8.19
2015,323,27.84,8.42
2015,324,26.83,9.23
2015,325,27.41,7.93
2015,326,22.07,5.25
2015,327,23.75,8.15
2015,328,26.05,8.39
2015,329,27.47,8.43
2015,330,20.21,5.89
2015,331,27.48,14.79
2015,332,14.26,4.42
2015,333,24.49,11.67
2015,334,19.87,4.96
2015,335,15.32,0.61
2015,336,22.81,5.98
2015,337,24.76,6.25
2015,338,22.87,5.76
2015,339,24.07,6.77
2015,340,18.36,0.14
2015,341,24.13,6.84
2015,342,25.80,7.51
2015,343,27.09,8.03
2015,344,23.21,3.19
2015,345,23.14,4.80
2015,346,14.46,2.85
2015,347,11.18,-0.59
2015,348,15.61,-2.37
2015,349,9.92,-2.75
2015,350,11.66,-4.68
2015,351,12.35,-6.77
2015,352,14.66,-4.10
2015,353,16.13,-4.05
2015,354,16.69,0.38
2015,355,15.80,-0.87
2015,356,15.92,-0.71
2015,357,16.22,1.70
2015,358,19.50,3.27
2015,359,21.25,3.79
2015,360,16.25,4.10
2015,361,0.89,-7.36
2015,362,5.93,-7.77
2015,363,10.49,-6.27
2015,364,14.22,-4.82
2015,365,12.47,-2.91
2016,1,7.28,-0.05
2016,2,10.20,-3.81
2016,3,7.03,-2.09
2016,4,10.44,0.38
2016,5,15.10,1.00
2016,6,15.67,0.87
2016,7,21.14,3.76
2016,8,19.99,4.51
2016,9,7.61,-6.77
2016,10,14.85,-0.55
2016,11,16.81,-0.45
2016,12,12.46,-6.72
2016,13,22.15,4.62
2016,14,15.92,-4.79
2016,15,21.77,2.49
2016,16,23.46,6.18
2016,17,24.72,6.18
2016,18,21.74,1.61
2016,19,24.20,7.50
2016,20,19.30,-1.95
2016,21,17.49,-3.09
2016,22,23.75,1.33
2016,23,23.79,1.49
2016,24,20.73,-3.36
2016,25,22.83,3.23
2016,26,14.32,-0.76
2016,27,12.81,-5.47
2016,28,25.03,3.75
2016,29,19.50,-4.93
2016,30,21.75,-4.78
2016,31,27.07,7.37
2016,32,25.23,4.67
2016,33,20.57,3.96
2016,34,18.67,0.60
2016,35,11.79,-9.44
2016,36,18.74,1.83
2016,37,21.00,-0.61
2016,38,21.86,4.32
2016,39,19.67,-2.63
2016,40,22.09,1.53
2016,41,24.01,1.80
2016,42,23.14,-3.25
2016,43,26.69,6.23
2016,44,26.83,5.82
2016,45,24.26,1.54
2016,46,27.24,5.15
2016,47,27.77,7.65
2016,48,30.31,8.90
2016,49,30.81,11.37
2016,50,27.26,5.91
2016,51,26.24,6.88
2016,52,29.02,13.29
2016,53,27.41,8.26
2016,54,25.65,5.53
2016,55,23.92,2.36
2016,56,24.90,6.18
2016,57,20.83,-1.71
2016,58,26.49,8.50
2016,59,25.02,0.67
2016,60,29.67,9.08
2016,61,28.41,7.93
2016,62,29.40,7.70
2016,63,26.43,5.82
2016,64,27.19,1.26
2016,65,27.18,2.91
2016,66,27.25,6.67
2016,67,23.78,3.69
2016,68,26.33,10.69
2016,69,21.77,9.72
2016,70,25.72,9.86
2016,71,24.47,5.97
2016,72,22.70,-0.07
2016,73,29.53,10.05
2016,74,31.12,9.48
2016,75,31.26,9.81
2016,76,31.96,10.11
2016,77,29.83,8.22
2016,78,27.73,8.55
2016,79,24.99,7.08
2016,80,25.64,9.26
2016,81,27.75,8.31
2016,82,26.97,4.42
2016,83,22.67,4.98
2016,84,27.52,7.22
2016,85,28.08,7.84
2016,86,30.40,10.20
2016,87,23.56,4.77
2016,88,32.44,10.42
2016,89,25.23,4.88
2016,90,28.73,10.98
2016,91,26.14,8.86
2016,92,24.03,6.89
2016,93,23.82,8.54
2016,94,29.17,8.14
2016,95,26.50,1.55
2016,96,30.26,8.87
2016,97,25.36,6.50
2016,98,26.27,8.00
2016,99,25.12,8.58
2016,100,26.79,7.98
2016,101,26.33,9.38
2016,102,23.59,6.29
2016,103,27.95,8.80
2016,104,30.85,10.41
2016,105,33.46,11.12
2016,106,28.52,6.20
2016,107,31.97,14.95
2016,108,30.49,10.03
2016,109,31.01,12.64
2016,110,26.69,3.40
2016,111,28.26,6.69
2016,112,27.64,7.06
2016,113,27.42,8.68
2016,114,25.56,9.05
2016,115,27.14,6.64
2016,116,31.41,10.64
2016,117,26.50,9.00
2016,118,32.41,12.91
2016,119,32.10,12.92
2016,120,29.84,11.28
2016,121,30.79,12.68
2016,122,24.16,6.73
2016,123,30.67,11.18
2016,124,26.09,4.62
2016,125,28.04,5.54
2016,126,28.73,10.61
2016,127,30.26,8.65
2016,128,29.97,14.07
2016,129,33.95,17.12
2016,130,32.72,13.54
2016,131,33.11,12.78
2016,132,32.44,10.96
2016,133,28.50,10.54
2016,134,30.68,12.44
2016,135,29.14,11.48
2016,136,30.84,15.71
2016,137,32.30,13.32
2016,138,26.45,11.58
2016,139,28.65,11.80
2016,140,30.43,11.64
2016,141,33.65,14.44
2016,142,34.30,14.46
2016,143,31.32,13.83
2016,144,33.49,13.56
2016,145,32.95,14.32
2016,146,29.94,10.88
2016,147,33.89,17.75
2016,148,33.20,14.26
2016,149,30.75,9.32
2016,150,28.63,12.93
2016,151,33.14,18.23
2016,152,30.71,13.94
2016,153,29.26,13.85
2016,154,30.76,14.82
2016,155,32.70,15.23
2016,156,31.88,12.98
2016,157,32.85,14.03
2016,158,30.75,13.83
2016,159,31.48,14.55
2016,160,30.84,15.26
2016,161,32.64,17.06
2016,162,33.74,17.90
2016,163,32.80,16.32
2016,164,33.45,18.31
2016,165,33.44,16.71
2016,166,35.25,17.38
2016,167,34.05,15.21
2016,168,34.72,17.06
2016,169,35.41,16.05
2016,170,36.02,14.74
2016,171,34.86,15.24
2016,172,32.44,14.68
2016,173,31.62,15.14
2016,174,34.17,16.00
2016,175,35.10,19.31
2016,176,35.00,17.71
2016,177,31.41,16.31
2016,178,31.74,17.25
2016,179,31.91,16.18
2016,180,28.45,16.33
2016,181,29.35,15.80
2016,182,29.41,16.26
2016,183,28.53,16.40
2016,184,28.24,16.53
2016,185,30.42,14.71
2016,186,33.88,16.52
2016,187,33.36,17.97
2016,188,33.72,18.46
2016,189,32.51,17.19
2016,190,33.45,18.48
2016,191,31.58,17.61
2016,192,33.67,17.19
2016,193,34.33,16.93
2016,194,34.86,18.30
2016,195,34.20,17.32
2016,196,34.90,19.28
2016,197,33.63,17.38
2016,198,35.43,18.21
2016,199,33.56,16.13
2016,200,32.16,15.37
2016,201,30.80,16.00
2016,202,32.30,16.82
2016,203,33.17,18.76
2016,204,33.93,16.23
2016,205,33.79,14.68
2016,206,34.57,18.36
2016,207,35.10,18.35
2016,208,34.52,18.99
2016,209,32.75,17.92
2016,210,33.15,17.84
2016,211,31.07,18.41
2016,212,30.90,17.26
2016,213,27.49,15.46
2016,214,27.75,15.53
2016,215,34.18,19.10
2016,216,30.27,16.23
2016,217,34.29,17.97
2016,218,32.13,16.76
2016,219,32.32,17.52
2016,220,32.11,16.95
2016,221,32.68,17.59
2016,222,32.54,18.26
2016,223,32.60,17.99
2016,224,31.42,18.00
2016,225,31.51,17.76
2016,226,27.45,17.77
2016,227,25.50,16.94
2016,228,28.90,15.87
2016,229,28.64,13.63
2016,230,29.51,14.06
2016,231,26.75,13.36
2016,232,29.14,15.81
2016,233,31.56,16.70
2016,234,30.93,16.88
2016,235,29.02,17.07
2016,236,26.66,14.66
2016,237,27.09,14.07
2016,238,26.08,14.68
2016,239,25.13,12.39
2016,240,27.60,13.33
2016,241,29.14,15.75
2016,242,28.07,15.26
2016,243,27.21,15.81
2016,244,28.74,17.38
2016,245,30.84,19.29
2016,246,30.61,18.06
2016,247,29.54,16.28
2016,248,30.31,16.22
2016,249,30.46,16.84
2016,250,30.90,17.80
2016,251,32.97,18.10
2016,252,27.57,14.63
2016,253,31.68,14.21
2016,254,30.95,18.01
2016,255,31.24,16.12
2016,256,29.83,17.07
2016,257,31.23,17.71
2016,258,30.22,16.16
2016,259,31.26,19.23
2016,260,31.45,15.86
2016,261,31.82,15.96
2016,262,32.10,16.30
2016,263,32.34,17.61
2016,264,29.52,14.40
2016,265,32.29,17.89
2016,266,31.29,17.01
2016,267,31.09,16.32
2016,268,30.23,15.95
2016,269,27.00,14.67
2016,270,23.29,12.98
2016,271,26.24,14.52
2016,272,30.45,14.59
2016,273,28.53,15.25
2016,274,23.49,13.66
2016,275,30.62,16.38
2016,276,29.61,14.55
2016,277,32.07,16.27
2016,278,31.55,15.52
2016,279,29.79,13.09
2016,280,29.97,13.51
2016,281,28.83,15.15
2016,282,27.67,12.84
2016,283,29.71,16.72
2016,284,31.13,16.36
2016,285,31.80,16.87
2016,286,28.73,10.31
2016,287,30.57,12.77
2016,288,31.02,12.72
2016,289,31.87,13.84
2016,290,29.32,8.91
2016,291,32.12,14.25
2016,292,31.51,13.37
2016,293,31.13,11.53
2016,294,25.21,6.85
2016,295,27.93,10.89
2016,296,28.81,14.41
2016,297,30.20,12.73
2016,298,29.94,12.45
2016,299,29.51,11.73
2016,300,29.24,13.17
2016,301,29.24,11.21
2016,302,27.77,10.26
2016,303,30.49,13.50
2016,304,29.40,10.59
2016,305,29.48,11.08
2016,306,29.73,11.11
2016,307,28.34,11.48
2016,308,26.69,12.11
2016,309,23.35,9.54
2016,310,26.82,12.88
2016,311,28.89,11.31
2016,312,28.03,8.68
2016,313,26.36,8.60
2016,314,22.60,8.03
2016,315,22.19,9.33
2016,316,24.77,12.03
2016,317,20.91,7.98
2016,318,26.64,11.89
2016,319,27.62,11.26
2016,320,25.93,6.96
2016,321,27.16,6.98
2016,322,27.92,9.26
2016,323,20.56,3.40
2016,324,24.63,5.90
2016,325,26.50,7.62
2016,326,25.36,6.16
2016,327,19.23,3.33
2016,328,26.94,7.57
2016,329,26.74,6.76
2016,330,24.26,8.78
2016,331,24.25,7.67
2016,332,19.95,4.29
2016,333,25.93,11.50
2016,334,18.40,2.55
2016,335,24.23,3.15
2016,336,24.98,6.32
2016,337,23.42,5.94
2016,338,22.18,9.56
2016,339,19.81,8.85
2016,340,22.60,7.35
2016,341,24.72,7.73
2016,342,26.41,7.39
2016,343,20.77,3.35
2016,344,13.98,-3.81
2016,345,22.59,4.84
2016,346,21.74,-1.40
2016,347,21.97,1.30
2016,348,21.97,-0.04
2016,349,22.27,-1.65
2016,350,21.66,0.37
2016,351,30.14,9.52
2016,352,28.33,12.95
2016,353,22.34,4.94
2016,354,20.61,6.15
2016,355,23.00,5.45
2016,356,24.83,6.80
2016,357,22.97,11.28
2016,358,20.74,5.14
2016,359,20.03,3.05
2016,360,28.24,9.31
2016,361,26.30,5.09
2016,362,22.30,4.45
2016,363,27.60,10.82
2016,364,21.70,9.37
2016,365,19.77,8.90
2017,1,25.07,9.06
2017,2,23.76,7.81
2017,3,24.10,5.67
2017,4,26.44,5.85
2017,5,27.02,8.67
2017,6,23.38,4.54
2017,7,24.46,2.94
2017,8,23.06,2.18
2017,9,25.56,3.88
2017,10,23.99,3.42
2017,11,26.80,7.06
2017,12,23.64,0.15
2017,13,26.91,9.59
2017,14,23.62,9.87
2017,15,24.40,10.57
2017,16,22.84,6.33
2017,17,20.11,3.02
2017,18,22.36,5.52
2017,19,24.66,7.44
2017,20,22.23,3.45
2017,21,22.45,10.11
2017,22,21.83,6.21
2017,23,27.61,7.47
2017,24,25.76,9.73
2017,25,22.28,7.88
2017,26,20.22,2.79
2017,27,12.59,-4.89
2017,28,18.35,0.05
2017,29,23.05,4.51
2017,30,20.28,1.15
2017,31,18.79,-5.79
2017,32,24.91,1.77
2017,33,25.57,6.26
2017,34,27.35,7.94
2017,35,27.36,5.30
2017,36,27.23,5.90
2017,37,26.80,7.05
2017,38,28.01,7.46
2017,39,28.73,9.55
2017,40,29.59,8.16
2017,41,31.49,7.79
2017,42,30.60,9.14
2017,43,27.99,10.19
2017,44,25.31,7.04
2017,45,22.74,4.42
2017,46,20.99,5.59
2017,47,24.21,7.22
2017,48,15.70,-2.59
2017,49,25.16,8.67
2017,50,23.15,6.44
2017,51,23.88,6.72
2017,52,28.94,7.86
2017,53,31.13,8.33
2017,54,30.00,8.41
2017,55,27.49,8.80
2017,56,27.00,5.76
2017,57,26.88,4.28
2017,58,26.69,6.39
2017,59,28.54,11.96
2017,60,28.18,7.92
2017,61,24.67,5.80
2017,62,26.98,10.94
2017,63,26.16,10.79
2017,64,27.46,9.45
2017,65,30.34,12.89
2017,66,30.50,10.26
2017,67,29.71,9.92
2017,68,31.29,13.90
2017,69,29.88,13.45
2017,70,30.34,10.89
2017,71,28.82,9.89
2017,72,29.17,11.63
2017,73,32.72,10.64
2017,74,29.76,9.91
2017,75,30.21,10.12
2017,76,27.35,5.14
2017,77,32.39,14.16
2017,78,30.95,11.57
2017,79,32.98,14.30
2017,80,30.00,10.49
2017,81,32.44,12.63
2017,82,32.11,12.19
2017,83,28.52,9.23
2017,84,31.26,11.32
2017,85,30.08,10.14
2017,86,29.55,8.68
2017,87,29.62,14.19
2017,88,29.55,12.61
2017,89,30.75,10.68
2017,90,29.79,11.54
2017,91,28.62,9.65
2017,92,25.53,9.64
2017,93,29.59,11.85
2017,94,27.96,8.25
2017,95,23.66,1.59
2017,96,26.75,1.66
2017,97,31.22,10.06
2017,98,28.80,7.04
2017,99,28.36,5.15
2017,100,31.54,11.78
2017,101,31.62,12.94
2017,102,31.59,11.54
2017,103,31.95,11.96
2017,104,32.72,13.77
2017,105,32.38,13.28
2017,106,32.07,12.26
2017,107,32.68,12.65
2017,108,32.72,11.24
2017,109,29.73,8.81
2017,110,34.02,12.77
2017,111,34.24,12.45
2017,112,31.21,14.77
2017,113,32.35,10.50
2017,114,33.06,12.07
2017,115,32.53,13.52
2017,116,30.12,13.13
2017,117,31.30,12.84
2017,118,32.79,18.37
2017,119,28.96,14.97
2017,120,23.71,3.86
2017,121,33.87,11.91
2017,122,34.07,12.76
2017,123,31.18,12.31
2017,124,32.49,14.90
2017,125,34.08,15.00
2017,126,31.01,9.46
2017,127,33.53,14.76
2017,128,32.46,14.27
2017,129,31.95,14.52
2017,130,32.25,13.09
2017,131,27.27,6.30
2017,132,31.44,15.03
2017,133,32.06,13.10
2017,134,31.83,9.92
2017,135,32.37,14.64
2017,136,31.75,13.80
2017,137,33.46,14.49
2017,138,32.15,13.29
2017,139,31.68,13.83
2017,140,30.96,15.49
2017,141,31.23,14.00
2017,142,32.49,14.19
2017,143,31.46,14.55
2017,144,31.93,12.75
2017,145,33.16,14.05
2017,146,33.67,16.33
2017,147,33.34,16.19
2017,148,32.75,16.64
2017,149,31.92,14.75
2017,150,30.02,10.17
2017,151,31.04,15.14
2017,152,31.00,13.62
2017,153,31.59,15.88
2017,154,29.22,12.61
2017,155,32.38,15.25
2017,156,33.57,19.39
2017,157,33.77,17.83
2017,158,33.52,20.26
2017,159,31.66,16.78
2017,160,33.15,16.92
2017,161,33.81,17.17
2017,162,34.82,18.01
2017,163,34.68,20.29
2017,164,33.90,15.96
2017,165,35.66,17.07
2017,166,35.53,17.95
2017,167,36.31,18.01
2017,168,36.40,18.27
2017,169,34.93,14.74
2017,170,35.32,18.07
2017,171,35.79,19.07
2017,172,35.77,18.00
2017,173,35.39,19.32
2017,174,35.16,19.97
2017,175,33.13,19.03
2017,176,33.24,16.66
2017,177,33.64,19.48
2017,178,34.09,18.21
2017,179,34.61,18.73
2017,180,35.50,18.74
2017,181,34.59,19.62
2017,182,35.52,19.28
2017,183,35.08,18.81
2017,184,34.39,20.64
2017,185,34.95,20.98
2017,186,33.65,19.27
2017,187,31.99,18.26
2017,188,31.87,17.42
2017,189,31.74,17.33
2017,190,32.24,17.83
2017,191,32.92,18.34
2017,192,33.86,21.14
2017,193,32.81,19.23
2017,194,30.08,18.20
2017,195,28.45,15.42
2017,196,29.16,18.71
2017,197,29.58,19.57
2017,198,28.61,15.44
2017,199,29.33,19.08
2017,200,28.86,16.15
2017,201,31.20,19.70
2017,202,29.55,20.35
2017,203,31.35,19.93
2017,204,27.69,16.92
2017,205,28.57,16.48
2017,206,33.66,20.53
2017,207,33.02,19.53
2017,208,33.68,20.58
2017,209,32.18,19.57
2017,210,31.60,19.23
2017,211,34.17,21.38
2017,212,32.14,19.23
2017,213,29.71,16.92
2017,214,31.07,18.04
2017,215,30.86,17.99
2017,216,30.47,18.52
2017,217,31.34,20.49
2017,218,31.99,20.83
2017,219,33.90,20.38
2017,220,30.72,16.27
2017,221,30.41,18.71
2017,222,31.07,19.38
2017,223,31.04,19.84
2017,224,31.16,19.33
2017,225,29.91,19.46
2017,226,31.37,19.08
2017,227,30.37,20.75
2017,228,32.21,20.80
2017,229,29.44,14.99
2017,230,30.12,18.32
2017,231,30.73,19.29
2017,232,32.18,19.77
2017,233,30.60,18.28
2017,234,30.68,18.61
2017,235,30.46,18.45
2017,236,28.73,14.54
2017,237,29.78,17.95
2017,238,29.08,17.74
2017,239,29.26,18.05
2017,240,29.39,17.10
2017,241,29.13,16.26
2017,242,29.03,14.44
2017,243,29.94,14.86
2017,244,27.59,10.51
2017,245,29.34,16.42
2017,246,32.28,18.76
2017,247,31.58,15.93
2017,248,28.92,12.00
2017,249,29.44,15.49
2017,250,31.13,16.44
2017,251,30.13,15.54
2017,252,27.93,13.68
2017,253,32.32,18.53
2017,254,29.97,16.42
2017,255,30.75,11.96
2017,256,34.50,18.52
2017,257,33.21,16.38
2017,258,32.48,17.48
2017,259,31.52,17.95
2017,260,28.56,13.60
2017,261,32.11,17.52
2017,262,31.68,17.35
2017,263,31.66,17.26
2017,264,31.38,16.90
2017,265,30.41,16.78
2017,266,31.49,15.72
2017,267,29.92,16.66
2017,268,27.61,11.18
2017,269,29.53,15.22
2017,270,26.55,15.37
2017,271,26.69,15.11
2017,272,27.96,16.55
2017,273,26.99,16.52
2017,274,28.22,17.38
2017,275,29.69,16.43
2017,276,31.42,18.33
2017,277,29.40,16.03
2017,278,28.06,15.52
2017,279,31.68,19.33
2017,280,32.37,17.48
2017,281,30.81,14.99
2017,282,30.18,15.75
2017,283,24.54,8.62
2017,284,28.86,13.70
2017,285,30.39,14.93
2017,286,30.93,16.15
2017,287,30.99,16.14
2017,288,29.82,17.63
2017,289,27.79,14.43
2017,290,28.41,13.43
2017,291,29.16,13.87
2017,292,30.92,15.62
2017,293,27.22,9.74
2017,294,29.60,15.13
2017,295,30.11,12.12
2017,296,28.74,11.33
2017,297,28.57,7.83
2017,298,27.32,9.90
2017,299,26.49,10.58
2017,300,26.64,10.49
2017,301,25.27,7.20
2017,302,24.20,1.14
2017,303,27.56,9.26
2017,304,27.50,8.94
2017,305,30.25,11.74
2017,306,30.28,12.29
2017,307,31.09,12.63
2017,308,30.38,11.68
2017,309,30.23,11.78
2017,310,31.37,15.21
2017,311,29.69,11.34
2017,312,28.21,10.99
2017,313,21.31,4.21
2017,314,27.39,8.97
2017,315,28.02,9.85
2017,316,29.02,12.94
2017,317,26.77,3.78
2017,318,29.38,10.99
2017,319,29.24,10.67
2017,320,29.79,9.89
2017,321,27.34,3.32
2017,322,27.93,9.51
2017,323,26.28,5.49
2017,324,25.65,5.22
2017,325,26.17,6.91
2017,326,26.39,5.45
2017,327,25.96,6.65
2017,328,23.78,0.52
2017,329,28.16,7.74
2017,330,28.80,8.66
2017,331,29.28,7.02
2017,332,24.95,1.33
