Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,17,13,4,118.3,9.1,12672.31,1499134.27
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),9,7,2,173.39,24.77,5695.01,987457.78
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),2,2,0,28,14,7654,214312
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,6,6,0,241.8,40.3,15200,3675360
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,17,17,0,415.36,24.43,6078.74,2524865.45
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,16172,16135,37,94580.66,5.86,3704.91,350413153.8
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,5,3,2,75,25,9820,736500
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,493,493,0,17255,35,368.28,6354671.4
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,3903,3903,0,20724.93,5.31,10366.68,214848717.3
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,4,4,0,81.81,20.45,5068.75,414674.44
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,92,92,0,1334,14.5,22100.61,29482213.74
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,147,108.75,38.25,1156.68,10.64,5398.62,6244475.78
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,122,102,20,6697.32,65.66,580,3884445.6
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,61,57,4,498.9,8.75,3750,1870875
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,21,21,0,294,14,4314.29,1268401.26
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,12,12,0,276,23,4383.7,1209901.2
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,836,836,0,35051.81,41.93,376.72,13204717.86
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,21,21,0,71.04,3.38,3465.64,246199.07
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,43,43,0,774,18,3978.04,3079002.96
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,4,0,0,0,0,0,0
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,4905,4905,0,78721.22,16.05,2522.31,198559320.4
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,269,98,0,1156.4,11.8,57915.25,66973195.1
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,106,106,0,1096.04,10.34,38339.12,42021209.08
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,1,1,0,18.5,18.5,3556.76,65800.06
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,20.5,20.5,0,389.5,19,3166.37,1233301.12
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),1,1,0,20.5,20.5,3202.5,65651.25
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,810,810,0,31590,39,343.32,10845478.8
2016,2,Baja California,3,Río Colorado,1,Hechicera,2,Mexicali,3,Perennes,1,Riego,200206,Planta,8060000,Palma de ornato,3,0,0,0,0,0,0
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,132,132,0,1122,8.5,5000,5610000
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5110000,Albahaca,4,4,0,42,10.5,18900,793800
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,192,192,0,7680,40,10234.06,78597580.8
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5380000,Semilla de apio,18,18,0,27,1.5,40000,1080000
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,72,72,0,2592,36,386.88,1002792.96
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,254,254,0,3383,13.32,15017.14,50803000
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,2,2,0,30.17,15.09,6000,181020
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,40,40,0,120,3,7200,864000
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,757,757,0,10364,13.69,14236.43,147546394
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,190,185,5,2775,15,15427.3,42810757.5
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6200000,Semilla de cilantro,21,21,0,12.6,0.6,25000,315000
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),8.5,8.5,0,212.5,25,4030.29,856436.63
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,470,470,0,4935,10.5,5674,28001190
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,75,75,0,1251.68,16.69,9870,12354081.6
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,1397,1397,0,25964.9,18.59,9439.95,245107379
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,9,3,6,2.1,0.7,40000,84000
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,55,55,0,1045,19,16792,17547640
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,247,247,0,2964,12,11207.69,33219593.16
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,24225,24225,0,143702.26,5.93,3709.65,533085458.8
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,9,9,0,247.5,27.5,6800,1683000
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,9950000,Semilla de cebollín,12,12,0,9.6,0.8,80000,768000
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,5,5,0,180,36,363.06,65350.8
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,5221,5221,0,31477.41,6.03,10366.68,326316236.7
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,4,4,0,87.94,21.99,5390,473996.6
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,380,380,0,4617,12.15,15764.86,72786358.62
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,18,18,0,288,16,5500,1584000
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,6,0,6,0,0,0,0
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,83,83,0,1043.31,12.57,4574.34,4772454.67
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,111,111,0,1102.45,9.93,3680.91,4058019.23
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,10,10,0,215,21.5,3205,689075
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,10,10,0,310,31,4100,1271000
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,696.5,696.5,0,31044.2,44.57,375.28,11650267.38
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,414.5,414.5,0,1689.09,4.08,3538.59,5976996.98
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,43,43,0,516,12,3800,1960800
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,182.5,182.5,0,912.5,5,10800,9855000
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,6298,6298,0,109585.2,17.4,2492.55,273146590.3
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,137.72,112,0,960.51,8.58,59859.81,57495946.1
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,1146,1015,0,8018.5,7.9,49401.96,396129616.3
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4,4,0,44,11,3600,158400
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,45.5,45.5,0,614.25,13.5,3108.04,1909113.57
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,7.5,7.5,0,28.88,3.85,3868.94,111734.99
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,8890000,Tangelo,12,12,0,174,14.5,3106.9,540600.6
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),3.5,3.5,0,44.1,12.6,3098,136621.8
2016,2,Baja California,3,Río Colorado,2,Benito Juárez,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,240.5,240.5,0,1945.8,8.09,13146.7,25580850
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,676,675,1,25211.25,37.35,371.72,9371525.85
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,31,24,7,54.48,2.27,7201.17,392319.74
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,9,9,0,344.25,38.25,530,182452.5
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,36,36,0,2088,58,3979.31,8308799.28
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,10,0,10,0,0,0,0
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6200000,Semilla de cilantro,17,17,0,14,0.82,27000,378000
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),3,3,0,120.18,40.06,4201.7,504960.31
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,25,25,0,358.75,14.35,5121.72,1837417.05
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,16222,16182,40,86015.26,5.32,3723.89,320311497.1
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,686,675,11,24975,37,364.59,9105635.25
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,868,849,19,4720.44,5.56,10366.68,48935290.94
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,38,5,33,54.78,10.96,5747.65,314856.27
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,40,5,35,31,6.2,3820,118420
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,10,10,0,190,19,3000,570000
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,50,50,0,2150,43,2900,6235000
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,1117,1099,18,40081.63,36.47,407.39,16328855.25
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,561,422,139,1953.02,4.63,3564.49,6961520.26
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,1200,0,0,0,0,0,0
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,4013,4013,0,65363.74,16.29,2525,165043443.5
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,101.5,46,0,382.26,8.31,62257.47,23798540.48
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,110,90,0,905.4,10.06,39025.35,35333551.89
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,5,0,0,0,0,0,0
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,2,0,0,0,0,0,0
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,9,7,0,70,10,14000,980000
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,9250000,Semilla de zacate,433,433,0,132.07,0.31,80369.75,10614432.88
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,322,322,0,11335.04,35.2,332.52,3769127.5
2016,2,Baja California,3,Río Colorado,4,Cerro Prieto,2,Mexicali,3,Perennes,1,Riego,200206,Planta,8060000,Palma de ornato,9,0,0,0,0,0,0
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,309,309,0,3082.5,9.98,19192.62,59161250
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,14,14,0,280.5,20.04,9403.57,2637701.38
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,191,191,0,6876,36,392.31,2697523.56
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,34,34,0,536.18,15.77,7181,3850308.58
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,98,98,0,1568,16,15845.44,24845649.92
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,52,52,0,141.18,2.72,7200,1016496
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,1994,1994,0,31360,15.73,17964.82,563376614.8
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,15,15,0,145.5,9.7,15800,2298900
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,349,349,0,5699.17,16.33,12520.46,71356230.02
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),61,61,0,1067.5,17.5,5700.39,6085166.33
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,143,143,0,2145,15,25275.8,54216591
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,144,144,0,2448,17,5436,13307328
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,240,240,0,4440,18.5,6754,29987760
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,66,66,0,1116.72,16.92,8750,9771300
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,92,92,0,1702,18.5,17636.72,30017697.44
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),222,222,0,3930,17.7,6548,25733640
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,3,3,0,39,13,13500,526500
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,290,290,0,14645,50.5,16563.14,242567185.3
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,153.5,153.5,0,3376.5,22,4892.27,16518749.66
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,12327,12327,0,72429.47,5.88,3708.45,268601348
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,3,3,0,63,21,9124,574812
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,166,166,0,6308,38,366.25,2310305
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,322,322,0,1647.67,5.12,10366.68,17080867.64
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,7,7,0,161.06,23.01,5000,805300
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,1609,1609,0,23304.76,14.48,18439.14,429719732.3
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,8,8,0,120,15,8000,960000
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,1,1,0,11,11,5000,55000
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,265,199,66,10945,55,579.9,6347005.5
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,102,102,0,769.08,7.54,3832.39,2947414.5
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,19,19,0,266,14,3928.57,1044999.62
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,24,24,0,696,29,4078.45,2838601.2
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,658,658,0,30636.48,46.56,406.57,12455873.67
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,732,732,0,2567.86,3.51,3542.5,9096644.05
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3,3,0,84,28,4142.86,348000.24
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,147,147,0,3087,21,5000,15435000
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,6360,6360,0,110947.1,17.44,2493.15,276607762.4
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,83.5,31.5,0,286.65,9.1,59990,17196133.5
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,853,853,0,8615.3,10.1,50060.47,431285967.2
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,6,6,0,83.4,13.9,3628.57,302622.74
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,30,30,0,540,18,3516.67,1899001.8
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,90,90,0,1390.5,15.45,3196.24,4444371.72
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,1.5,1.5,0,7.2,4.8,4570.31,32906.23
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,1,0,0,0,0,0,0
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,8890000,Tangelo,15,15,0,211.5,14.1,3197.39,676247.99
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),6,6,0,96,16,3237.5,310800
2016,2,Baja California,3,Río Colorado,5,G. Victoria,2,Mexicali,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,17,17,0,66.3,3.9,20000,1326000
